"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.227781984E2,7.074434310E-3,4.267442971E-3,8.397568017E-3
1.227882394E2,5.422112532E-3,4.502093419E-3,6.927225739E-3
1.227982794E2,4.243397154E-3,3.603810444E-3,9.309156798E-3
1.228083194E2,4.635556601E-3,6.097313017E-4,1.180248149E-2
1.228183904E2,1.188094728E-3,3.889681771E-3,1.258811448E-2
1.228284304E2,-7.109250873E-5,2.044236287E-3,1.383707393E-2
1.228384704E2,-5.704350770E-4,4.018170759E-3,1.290044095E-2
1.228485114E2,3.625452518E-5,3.862844780E-3,1.144585386E-2
1.228585514E2,2.761733718E-3,2.410357818E-3,9.000805207E-3
1.228685914E2,7.606362924E-3,3.235489130E-4,8.723015897E-3
1.228786624E2,6.226312369E-3,1.475140452E-4,5.658250768E-3
1.228887024E2,8.181562647E-3,8.866731077E-4,2.950549591E-3
1.228987434E2,9.805558249E-3,-1.008432359E-3,3.064000281E-3
1.229087834E2,8.794495836E-3,-3.884005360E-3,1.371105551E-3
1.229188234E2,9.487982839E-3,-9.606871754E-3,-2.060185070E-4
1.229288944E2,6.441732869E-3,-7.856524549E-3,-1.813696930E-3
1.229389344E2,5.053160712E-3,-7.806723006E-3,-1.297576353E-3
1.229489754E2,4.355028272E-3,-5.354932509E-3,-4.851872101E-3
1.229590154E2,3.576320596E-3,-6.761081517E-3,-1.619859715E-3
1.229690554E2,3.091320395E-4,-5.655007437E-3,-9.416579269E-5
1.229790954E2,9.648026899E-4,-2.420332283E-3,2.399618272E-3
1.229891664E2,2.317058854E-3,-2.675436437E-3,2.518916503E-3
1.229992074E2,5.845746957E-3,7.813461125E-4,6.350672338E-3
1.230092474E2,4.988136701E-3,3.199452534E-3,5.788234528E-3
1.230192874E2,6.527443416E-3,4.599209875E-3,6.632722914E-3
1.230293484E2,6.707473658E-3,3.440201283E-3,4.476893693E-3
1.230393894E2,5.515175872E-3,7.355315611E-3,3.904047888E-3
1.230494594E2,4.902351648E-3,3.907177597E-4,5.192506942E-4
1.230595004E2,4.265457392E-6,8.218828589E-4,2.135523129E-3
1.230695404E2,-2.553183585E-4,2.285592258E-3,2.140298253E-3
1.230795804E2,-2.888739109E-4,1.164134592E-3,2.806088421E-3
1.230896214E2,-5.715228617E-4,4.418790340E-4,6.525305798E-4
1.230996614E2,-1.715617254E-3,-1.410879195E-4,-1.347769634E-3
1.231097324E2,1.442078501E-4,2.733640373E-3,-2.234793501E-3
1.231197724E2,2.364219166E-3,5.285423249E-4,-5.778661929E-3
1.231298124E2,3.212659620E-3,-8.399207145E-4,-8.103665896E-3
1.231398534E2,6.275294349E-3,-4.200829193E-3,-1.128028426E-2
1.231498934E2,5.539572798E-3,-1.788853668E-3,-9.365851060E-3
1.231599334E2,4.243944772E-3,-2.691664733E-3,-9.284624830E-3
1.231700044E2,4.483688623E-3,-2.622887492E-3,-1.129893679E-2
1.231800444E2,1.430108212E-3,-5.343839526E-3,-1.052928343E-2
1.231900844E2,2.215422690E-3,-5.429171026E-3,-1.346536539E-2
1.232001254E2,1.141885296E-4,-9.177755564E-4,-1.147971209E-2
1.232101654E2,2.606622875E-4,-4.688279703E-3,-1.540867426E-2
1.232202054E2,2.817830071E-3,-5.298675969E-3,-1.441291813E-2
1.232302764E2,6.109295413E-3,-4.698850214E-3,-1.721606962E-2
1.232403164E2,7.990818471E-3,-4.227204248E-3,-1.783925109E-2
1.232503574E2,1.014411077E-2,-6.752273068E-3,-1.954161189E-2
1.232603974E2,1.166371070E-2,-7.348820567E-3,-1.939220913E-2
1.232704374E2,1.100922003E-2,-1.714938320E-3,-1.771613583E-2
1.232804784E2,1.024862099E-2,-5.099016242E-3,-1.914438792E-2
1.232905484E2,1.149273664E-2,-3.711475059E-3,-1.592184231E-2
1.233005894E2,1.073453389E-2,-1.899193972E-3,-1.461369917E-2
1.233106294E2,1.069342718E-2,-3.690678626E-3,-1.515326649E-2
1.233206694E2,8.976220153E-3,-4.474979825E-3,-1.326961257E-2
1.233307094E2,5.458286963E-3,-8.742737584E-3,-1.170831081E-2
1.233407504E2,8.232502267E-3,-8.593068458E-3,-1.101695374E-2
1.233508214E2,1.010448299E-2,-6.174252369E-3,-9.032033384E-3
1.233608614E2,8.471964858E-3,-2.055764198E-4,-9.083166718E-3
1.233709014E2,8.894852363E-3,-2.787178382E-3,-7.238959894E-3
1.233809414E2,9.948398918E-3,1.189453527E-3,-6.732692942E-3
1.233909824E2,1.006119233E-2,2.718381584E-4,-3.430563956E-3
1.234010224E2,8.031064644E-3,-2.520219423E-3,-3.533628304E-3
1.234110934E2,6.345838308E-3,1.724798232E-3,1.058491180E-3
1.234211334E2,6.584990770E-3,2.374341711E-3,1.726411982E-3
1.234311734E2,7.743005175E-3,1.620439813E-3,1.934118802E-3
1.234412144E2,8.668454364E-3,3.120597452E-3,4.432164133E-3
1.234512544E2,7.092521526E-3,2.932732925E-3,5.319187418E-3
1.234612944E2,9.604681283E-3,5.124514922E-3,6.559954491E-3
1.234713654E2,8.585223928E-3,1.081169397E-2,6.041436922E-3
1.234814054E2,1.002093405E-2,7.494460791E-3,8.323233575E-3
1.234914464E2,1.413728483E-2,6.947208196E-3,8.838810027E-3
1.235014864E2,1.017583255E-2,1.259204373E-2,8.900328539E-3
1.235115264E2,9.827876464E-3,8.867520839E-3,9.432472289E-3
1.235215664E2,4.955889657E-3,1.118846610E-2,1.086951420E-2
1.235316374E2,2.829112113E-3,1.118147746E-2,1.260299701E-2
1.235416784E2,3.068316728E-4,1.358577982E-2,1.443818118E-2
1.235517184E2,-1.353064552E-3,1.160103641E-2,1.435423829E-2
1.235617584E2,-2.716602758E-3,1.003110409E-2,1.720009185E-2
1.235717984E2,-1.996707171E-3,1.276683435E-2,1.567869261E-2
1.235818394E2,-6.110649556E-4,1.191408932E-2,1.391221862E-2
1.235919094E2,3.395135514E-3,9.160095826E-3,1.295149606E-2
1.236019504E2,4.801550880E-3,7.938504219E-3,8.083237335E-3
1.236119904E2,3.720959648E-3,3.947930411E-3,6.244902499E-3
1.236220304E2,5.838438869E-3,3.224615008E-3,2.577729523E-3
1.236320714E2,6.106353365E-3,2.032592893E-4,-1.299061114E-4
1.236421414E2,3.904717974E-3,-1.871343702E-3,-1.311816974E-3
1.236521824E2,1.367812976E-3,-3.950272687E-3,-4.754719324E-3
1.236622224E2,1.312951557E-3,-7.683225907E-3,-7.249568589E-3
1.236722624E2,-1.940067858E-3,-4.978339188E-3,-7.050186861E-3
1.236823034E2,-3.374978900E-3,-5.353045650E-3,-8.093080483E-3
1.236923434E2,-8.208766580E-3,-4.536342807E-3,-7.036559749E-3
1.237024144E2,-1.065647788E-2,-7.463422604E-3,-6.980633363E-3
1.237124544E2,-1.163635030E-2,-4.365613684E-3,-6.486361381E-3
1.237224944E2,-1.618422940E-2,-2.144803293E-3,-6.101001985E-3
1.237325344E2,-1.429657079E-2,-7.815323770E-4,-7.481715176E-3
1.237425754E2,-1.638928428E-2,2.337828279E-3,-7.090230472E-3
1.237526154E2,-1.648570970E-2,4.424754530E-3,-5.877996329E-3
1.237626864E2,-1.762767509E-2,1.255858690E-3,-4.717390984E-3
1.237727264E2,-1.959573850E-2,2.517325804E-3,-5.414439365E-3
1.237827664E2,-2.144636959E-2,1.353790984E-3,-1.810383517E-3
1.237928074E2,-2.115527540E-2,2.919157967E-3,-3.016114235E-3
1.238028474E2,-1.762232557E-2,4.376705736E-3,-4.530879378E-4
1.238128874E2,-1.436785981E-2,3.016915172E-3,-2.064971020E-3
1.238229584E2,-1.330978610E-2,3.110924736E-3,-1.665230375E-3
1.238329984E2,-1.063576899E-2,3.181710839E-3,-3.955399734E-4
1.238430394E2,-5.082279444E-3,1.375820488E-3,-2.114610514E-3
1.238530794E2,-2.643750980E-3,-4.193149507E-4,-1.329961349E-3
1.238631194E2,-1.295393333E-3,1.997504383E-3,-1.602935372E-3
1.238731594E2,2.393871546E-4,1.720534638E-3,-2.258148161E-4
1.238832304E2,1.907324418E-3,1.375654712E-3,1.249576453E-3
1.238932714E2,2.358656377E-3,-2.456946298E-3,-4.199363175E-4
1.239033114E2,2.833764069E-3,-4.239133559E-3,-1.199709950E-3
1.239133514E2,3.579715267E-3,-2.604751848E-3,-1.813035924E-3
1.239233914E2,3.424452618E-3,-5.786195397E-4,2.953886869E-4
1.239334324E2,4.552793689E-3,-2.899160609E-3,-7.467743126E-4
1.239435024E2,6.525662728E-3,-4.466963001E-3,-6.263994146E-4
1.239535434E2,6.253240630E-3,-2.357277088E-3,-1.112658065E-3
1.239635834E2,7.105984725E-3,-2.039029263E-3,-1.580042765E-3
1.239736234E2,6.278127432E-3,-1.881729811E-3,1.921526971E-3
1.239836644E2,6.233119406E-3,-1.082515344E-3,7.172453916E-4
1.239937044E2,4.299079999E-3,-3.605172038E-3,3.254493233E-3
1.240037754E2,4.436499439E-3,-6.663054228E-5,1.542346668E-3
1.240138154E2,4.304724745E-3,-4.947558045E-5,3.283999860E-3
1.240238650E2,1.923859119E-3,-3.104656935E-4,3.452578094E-3
1.240339060E2,1.840524375E-3,-2.791797742E-3,5.345852114E-3
1.240439460E2,2.360905521E-3,-1.295899972E-3,3.328773426E-3
1.240539860E2,2.930341288E-3,-5.129165947E-5,4.252036568E-3
1.240640570E2,2.788661979E-3,-9.700823575E-4,2.919390565E-3
1.240740970E2,1.972424798E-3,-2.178158611E-3,-6.161889178E-4
1.240841370E2,1.767361537E-3,-1.257237047E-3,1.570000080E-3
1.240941780E2,2.483801916E-3,-1.100530848E-3,-1.074308529E-3
1.241042180E2,3.403391689E-3,-2.019321546E-3,-8.522009011E-4
1.241142580E2,1.508139074E-3,-2.887339331E-3,-3.141675144E-3
1.241243290E2,1.375514083E-3,-4.023443907E-3,-4.501218908E-3
1.241343690E2,9.440388530E-4,-3.369763494E-3,-3.573176218E-3
1.241444100E2,1.703039743E-3,-3.777493723E-3,-2.342263004E-3
1.241544500E2,-1.346396282E-3,-1.371230930E-3,-9.454827523E-4
1.241644900E2,-1.243865117E-3,-2.111588605E-3,-7.084613899E-4
1.241745310E2,2.322437242E-3,-1.885964535E-3,-2.845277078E-3
1.241846010E2,2.318974584E-3,-4.633031785E-4,-2.834624378E-3
1.241946420E2,5.850646645E-3,-3.462174907E-3,-3.536158241E-3
1.242046820E2,4.595498554E-3,-1.177715138E-3,-4.618200473E-3
1.242147220E2,5.828496069E-5,-1.497077756E-3,-4.555994645E-3
1.242247620E2,-1.228554174E-3,5.714222789E-5,-3.632410662E-3
1.242348030E2,-4.019420594E-3,-3.244914114E-5,-2.776012523E-3
1.242448740E2,-6.113197654E-3,1.331996173E-4,-1.826063031E-3
1.242549140E2,-7.568202913E-3,5.238037556E-3,-1.943894895E-4
1.242649540E2,-8.064083755E-3,1.248888671E-3,-4.015834420E-4
1.242749940E2,-5.423674360E-3,6.947759539E-4,-1.539863646E-3
1.242850350E2,-4.346957430E-3,5.292722955E-3,-5.294603761E-4
1.242951050E2,-1.695856452E-3,1.771442592E-3,-1.266333507E-3
1.243051460E2,2.119654790E-3,1.658258960E-3,-2.796852030E-3
1.243151860E2,1.667662524E-3,-3.887619823E-4,-2.055638004E-3
1.243252260E2,-5.952250212E-4,-2.556033432E-4,-1.427664421E-3
1.243352670E2,-2.938689664E-3,-3.697823733E-3,-2.272642916E-3
1.243453070E2,-1.968234777E-3,-1.228008419E-3,-3.310476895E-3
1.243553780E2,-2.608574927E-3,-3.105718642E-3,-3.317710012E-3
1.243654180E2,-1.347834244E-3,-1.818879507E-3,-3.948878963E-3
1.243754580E2,-3.559775651E-4,-3.519859165E-3,-3.251919523E-3
1.243854990E2,-1.463862136E-4,-2.034613863E-3,-1.745102927E-3
1.243955390E2,1.905024983E-3,-1.817501150E-3,-6.753442576E-4
1.244055790E2,1.956423745E-3,-3.426848911E-3,-8.814728935E-4
1.244156500E2,4.713871516E-3,-4.656432196E-3,-2.076829784E-3
1.244256900E2,2.186798491E-3,-3.824727610E-3,-2.050730865E-3
1.244357300E2,6.022219546E-3,-4.110595211E-3,-2.686242107E-3
1.244457710E2,4.380380735E-3,-4.231235944E-3,-4.014627077E-3
1.244558110E2,5.477420054E-3,-4.819490947E-3,-5.803621374E-3
1.244658510E2,5.435342900E-3,-2.866328694E-3,-5.249151029E-3
1.244759220E2,1.200589351E-3,-4.373513162E-3,-5.480398890E-3
1.244859620E2,-1.749340445E-4,-3.860055469E-3,-5.753373262E-3
1.244960030E2,-1.640919596E-3,-2.135632560E-3,-4.898375832E-3
1.245060430E2,-3.479300067E-3,-3.625138663E-3,-5.933014210E-3
1.245160830E2,-6.052447483E-3,-2.331374213E-3,-6.040339358E-3
1.245261240E2,-5.770152435E-3,-3.588653170E-3,-7.187629119E-3
1.245361940E2,-6.362993270E-3,-3.988318145E-3,-7.090194151E-3
1.245462350E2,-5.957661197E-3,7.225479931E-4,-7.249983959E-3
1.245562750E2,-8.221549913E-3,9.790640324E-4,-6.834692322E-3
1.245663150E2,-7.225262001E-3,7.638800889E-4,-6.984894630E-3
1.245763550E2,-8.947420865E-3,-3.741197288E-4,-5.304556340E-3
1.245863960E2,-9.767940268E-3,1.103667542E-3,-4.542093258E-3
1.245964670E2,-7.053006440E-3,2.441028133E-3,-3.630056046E-3
1.246065070E2,-5.988275632E-3,3.177393228E-3,-2.767724451E-3
1.246165470E2,-5.038902164E-3,1.030484214E-3,-3.175253514E-3
1.246265870E2,-5.889780819E-3,3.193236887E-3,-2.622114960E-3
1.246366280E2,-4.060771316E-3,-2.336688340E-5,-3.421574831E-3
1.246466680E2,-4.478087649E-3,3.144729882E-3,-2.339798491E-3
1.246567390E2,-2.568628639E-3,-1.274529845E-3,-2.531811129E-3
1.246667790E2,-2.563834190E-3,-1.664415933E-3,-2.839406021E-3
1.246768190E2,-9.697023779E-5,-1.449692063E-3,-1.129159005E-3
1.246868600E2,-2.368647605E-3,3.480352461E-3,8.764676168E-4
1.246969000E2,-1.356177032E-3,6.970260292E-4,1.367715886E-3
1.247069400E2,-1.955654472E-3,3.399334848E-3,2.404218074E-3
1.247170110E2,-1.133982092E-3,1.873593777E-3,2.478660084E-3
1.247270510E2,-1.572072506E-3,4.147142172E-4,9.665172547E-4
1.247370920E2,-7.966347039E-4,-1.815723255E-3,-5.373490276E-4
1.247471320E2,2.284908667E-3,2.168366686E-3,-1.282501500E-3
1.247571720E2,4.412155598E-3,-1.582951285E-3,-1.390763326E-3
1.247672120E2,5.639340729E-3,1.296458766E-3,-9.225795511E-4
1.247772830E2,4.172855057E-3,-7.630623877E-4,-2.025288995E-5
1.247873230E2,5.783800967E-3,-2.690125257E-3,-1.613888424E-3
1.247973640E2,4.896052182E-3,-2.478039823E-3,-1.268790569E-3
1.248074040E2,5.995937623E-3,-5.192849785E-4,-2.331125550E-3
1.248174440E2,3.864385188E-3,-4.337336868E-3,-3.661740338E-4
1.248274850E2,-4.291627556E-4,-2.716271207E-3,2.033866709E-3
1.248375550E2,-2.580676228E-3,-4.761684686E-4,1.605838304E-3
1.248475960E2,-8.456259966E-4,-4.865545779E-4,1.671884675E-3
1.248576360E2,2.756826580E-4,3.144834191E-3,1.654887921E-3
1.248676760E2,1.401400194E-3,-4.967711866E-4,1.650360529E-3
1.248777170E2,4.650305957E-3,2.888284624E-3,1.024828525E-3
1.248877570E2,4.292377271E-3,3.143381327E-4,-1.563763944E-3
1.248978280E2,1.278285868E-3,2.158891410E-3,4.982987302E-4
1.249078680E2,9.738868102E-4,-1.176718622E-3,6.905788905E-4
1.249179080E2,6.674760953E-4,-1.011693850E-3,1.718604472E-3
1.249279480E2,-2.006070688E-3,4.157610238E-4,2.873084741E-3
1.249379890E2,-7.124897093E-4,-6.049927324E-4,3.576541785E-3
1.249480600E2,-9.345971048E-4,5.995538086E-4,2.379184356E-3
1.249581000E2,1.483401284E-4,7.835030556E-5,4.880853812E-4
1.249681400E2,2.788597718E-3,4.549212754E-4,-1.651880448E-4
1.249781800E2,4.229920916E-3,-3.077033907E-3,8.012476610E-5
1.249882210E2,5.421419628E-3,-8.860509843E-4,-2.612330951E-3
1.249982610E2,3.485132009E-3,-8.384063840E-4,-3.012059024E-3
1.250083320E2,2.283528447E-4,-1.651203260E-3,-3.670658683E-3
1.250183720E2,-7.343795151E-4,-1.304991543E-3,-2.376096323E-3
1.250284140E2,-2.057172358E-3,-1.363977790E-4,-3.510336392E-3
1.250384550E2,-3.980230540E-3,-1.726089045E-3,-2.038252074E-3
1.250484950E2,-3.563178703E-3,3.224145621E-4,-1.143430010E-3
1.250585350E2,-3.001093864E-3,2.039430663E-3,-1.435746555E-3
1.250686060E2,-1.646876335E-3,-1.821353100E-3,7.275391836E-4
1.250786460E2,-4.854202271E-3,1.030806452E-4,8.070187760E-4
1.250886870E2,-4.913590848E-3,3.041081131E-3,2.169225598E-3
1.250987270E2,-2.616349608E-3,-3.938656300E-4,2.466700738E-3
1.251087670E2,-7.521361113E-4,2.583015710E-3,1.822482096E-3
1.251188070E2,-1.446148381E-3,1.802295446E-4,2.296697116E-3
1.251288780E2,-1.020042226E-3,7.312372327E-4,9.637851617E-4
1.251389190E2,1.077462919E-3,1.024659723E-4,1.302006422E-3
1.251489590E2,-2.466138452E-3,1.653756946E-3,1.085225260E-3
1.251589990E2,-2.998450771E-3,2.463212237E-3,1.026576618E-3
1.251690390E2,-4.486892372E-3,-1.629267819E-3,7.797014550E-4
1.251790800E2,-5.030123517E-3,2.085432410E-3,7.058703923E-4
1.251891500E2,-3.137679771E-3,1.114711165E-3,-2.600581502E-4
1.251991910E2,-2.598326653E-3,-2.720994875E-3,1.037277281E-3
1.252092310E2,-5.474258214E-4,-4.322752357E-4,-1.662369119E-3
1.252192710E2,7.772184908E-4,-3.517791629E-5,-2.966396511E-3
1.252293120E2,2.191090956E-3,3.949217498E-4,-4.303835798E-3
1.252393520E2,1.892562024E-3,4.558898509E-4,-1.453577308E-3
1.252494230E2,1.187623478E-3,4.210025072E-4,-3.909810912E-3
1.252594630E2,-1.674115658E-3,-5.374923348E-4,2.242252813E-4
1.252695030E2,-2.426724881E-3,1.075249165E-4,-2.295657760E-3
1.252795440E2,-9.976923466E-4,1.444770023E-3,9.592228453E-4
1.252895840E2,-4.341676831E-4,-1.078527421E-4,-9.364152211E-4
1.252996240E2,-2.406045794E-3,9.898543358E-4,-1.256769639E-3
1.253096950E2,-1.254761592E-3,-4.455894232E-4,-5.435751518E-4
1.253197350E2,1.274250448E-3,7.004272193E-4,-2.538470435E-4
1.253297750E2,-3.795735538E-4,-3.424677998E-4,6.247298443E-4
1.253398160E2,-2.155648544E-4,-2.466852777E-3,1.253428170E-3
1.253498560E2,-1.433162019E-3,-1.044191420E-3,7.639391697E-4
1.253598960E2,-2.403564751E-3,-1.971082762E-3,-4.238651018E-4
1.253699670E2,-1.716468483E-3,1.969970763E-4,-4.134787887E-4
1.253800070E2,-2.755112946E-3,-1.458784565E-3,3.000904690E-4
1.253900480E2,-2.403043211E-3,1.108236611E-3,-1.502070576E-3
1.254000880E2,3.598285839E-4,-8.748024702E-4,-8.822105592E-4
1.254101280E2,-1.026347280E-3,3.478545696E-4,-4.619637330E-4
1.254201690E2,2.198654227E-3,5.024690181E-4,-1.209620619E-3
1.254302390E2,3.797083162E-3,-3.400925547E-3,-5.720598856E-4
1.254402800E2,4.423630424E-3,-3.527322784E-3,9.638251504E-5
1.254503200E2,5.032961257E-3,-3.168062307E-3,-2.423716360E-4
1.254603600E2,5.434566177E-3,-1.823904924E-3,2.377646277E-3
1.254704000E2,2.378322184E-3,-2.690497786E-3,-1.112160040E-3
1.254804710E2,-1.244001091E-3,-1.802220941E-4,1.796177239E-4
1.254905120E2,-2.698354423E-3,-3.507043235E-3,-4.126693239E-4
1.255005520E2,-4.108820111E-3,-2.930860966E-3,7.128907600E-5
1.255105920E2,-3.276050091E-3,-6.645116955E-4,1.814860618E-3
1.255206320E2,-2.303004265E-3,-1.674426720E-3,-1.373452717E-3
1.255306730E2,1.236069947E-3,4.284046590E-4,-3.429679433E-3
1.255407430E2,3.167435527E-3,3.638168797E-3,-2.306286944E-3
1.255507840E2,-5.239713937E-4,3.439497203E-3,-2.855164232E-3
1.255608240E2,-3.802552819E-4,-1.304637641E-3,-1.365403063E-3
1.255708640E2,-2.062041312E-3,1.735894009E-3,4.402201157E-4
1.255809050E2,-3.759006038E-3,-7.102191448E-4,7.968173595E-4
1.255909450E2,-4.705760628E-3,4.245122895E-3,1.858087140E-3
1.256010160E2,-4.463553429E-3,2.595730126E-3,5.247408990E-3
1.256110560E2,-5.613239482E-3,4.361139610E-3,4.811183084E-3
1.256210960E2,-2.563023940E-3,4.304125905E-3,3.411970101E-3
1.256311370E2,2.187523060E-3,2.760291100E-3,1.800757600E-3
1.256411770E2,2.116696909E-3,-3.202244639E-3,-1.504098647E-3
1.256512170E2,4.110871814E-3,-8.826311678E-4,-1.339515322E-3
1.256612880E2,6.568348035E-3,-2.783127129E-3,-1.870918553E-3
1.256713280E2,5.064195022E-3,-1.178305596E-3,-1.399538945E-3
1.256813680E2,3.147606738E-3,-2.846446820E-3,9.912427049E-5
1.256914090E2,2.846403047E-3,-5.200681277E-3,5.385058466E-5
1.257014490E2,2.620073967E-3,-9.895823896E-4,3.016429022E-3
1.257114890E2,3.766564652E-3,-9.874515235E-4,-4.190488835E-4
1.257215600E2,1.776324585E-3,4.502572119E-5,3.343081567E-3
1.257316000E2,2.565685660E-3,-4.074618220E-3,6.255917251E-4
1.257416410E2,1.458881423E-3,9.610597044E-4,2.929138718E-3
1.257516810E2,-2.122521400E-4,-1.521538943E-3,1.826856518E-3
1.257617210E2,4.756217822E-4,1.432511955E-3,2.897943370E-3
1.257717620E2,2.303616144E-3,-3.703926690E-3,3.411666956E-3
1.257818320E2,1.155888662E-3,2.194685861E-3,1.891013933E-3
1.257918730E2,5.733408034E-5,7.832106203E-4,-7.503092056E-4
1.258019130E2,3.226229921E-3,-2.670109272E-3,-2.514991211E-4
1.258119530E2,2.460571006E-3,-7.059797645E-5,-1.652055536E-3
1.258219930E2,-4.556532949E-4,3.463421017E-4,-1.820714679E-3
1.258320340E2,-2.296963707E-3,-1.017462462E-3,-2.012464684E-4
1.258421050E2,-2.180082723E-3,8.309036493E-4,-7.764199399E-4
1.258521450E2,-5.193183199E-3,4.404857755E-4,-1.635555644E-3
1.258621850E2,-4.297392443E-3,2.259984612E-3,-7.519320934E-4
1.258722250E2,-1.817189157E-3,-5.723163486E-5,-5.042580888E-4
1.258822660E2,-2.148998901E-3,-3.573857248E-5,-2.315435791E-3
1.258923060E2,2.472650260E-3,-1.632836647E-3,-3.086953657E-3
1.259023770E2,5.750320852E-4,-1.279333606E-3,-1.695501967E-3
1.259124170E2,1.349746250E-3,-9.509660304E-4,-1.354351058E-3
1.259224570E2,6.332481280E-4,-3.080939874E-3,-1.740122214E-3
1.259324980E2,-1.409130171E-3,7.490627468E-5,2.710970002E-4
1.259425380E2,-1.021128148E-3,-4.373300821E-3,-3.997882595E-4
1.259525780E2,-1.364409924E-3,-1.898691058E-3,-6.183312507E-5
1.259626490E2,-2.018619329E-3,-2.038600855E-3,-3.635266330E-5
1.259726890E2,8.767377585E-5,-5.781940185E-3,8.041409892E-4
1.259827300E2,2.605884336E-3,3.137178719E-4,1.307769911E-3
1.259927700E2,1.361656003E-3,-1.890313812E-3,5.602205638E-4
1.260028100E2,2.939161845E-3,-3.392964602E-3,1.647370867E-3
1.260128810E2,2.527437173E-3,-1.050181687E-3,4.212515196E-4
1.260229210E2,-2.042567357E-3,-1.605910249E-3,2.329298877E-4
1.260329407E2,5.873031914E-4,-1.956116408E-3,1.437743893E-3
1.260429817E2,-2.954509109E-3,4.081875086E-4,3.120886628E-3
1.260530217E2,-1.279912889E-3,-1.857363619E-3,5.424138508E-4
1.260630617E2,-4.087183625E-4,-3.158748150E-4,3.253415343E-4
1.260731327E2,-7.890183479E-4,1.531075686E-4,3.420733381E-3
1.260831727E2,-1.146201044E-3,3.615627065E-3,5.535343662E-3
1.260932137E2,6.684763357E-4,1.303205267E-3,4.214149434E-3
1.261032537E2,-1.593707129E-3,1.977805048E-3,5.204301793E-3
1.261132938E2,-2.262162045E-3,8.483584970E-4,3.703077789E-3
1.261233347E2,-1.603221521E-3,2.492111176E-3,1.446556998E-3
1.261334047E2,-2.645049244E-3,-5.782470107E-4,3.168290481E-3
1.261434457E2,-1.511309296E-3,-2.970363945E-3,3.464334644E-3
1.261534858E2,-3.868738189E-3,9.942837059E-4,5.353581160E-3
1.261635257E2,-2.473980188E-3,2.112055197E-3,4.015985876E-3
1.261735657E2,-1.461979002E-3,1.036139205E-3,4.045015201E-3
1.261836067E2,-6.487984210E-4,7.819756866E-4,3.284996143E-3
1.261936778E2,-2.382514998E-3,-1.192390919E-4,2.009342192E-3
1.262037177E2,-1.088069752E-3,1.417502761E-3,1.944046933E-3
1.262137577E2,-3.525927663E-3,2.973321825E-3,4.948625341E-3
1.262237977E2,-2.137055621E-3,1.598265022E-3,8.373884484E-3
1.262338387E2,-4.427641630E-3,2.361260355E-3,1.068870351E-2
1.262438787E2,-6.364719942E-3,9.789820760E-4,1.213737763E-2
1.262539497E2,-6.682701409E-3,8.749820292E-3,1.243618410E-2
1.262639897E2,-7.679263130E-3,5.966618657E-3,1.138060726E-2
1.262740297E2,-7.369538769E-3,4.771925509E-3,7.932346314E-3
1.262840707E2,-7.605217397E-4,1.467909664E-3,5.648734048E-3
1.262941108E2,1.268274151E-3,2.979841083E-4,6.601080764E-3
1.263041507E2,3.238905221E-3,-4.260787740E-3,4.641911015E-3
1.263142217E2,3.819207661E-3,-3.702056594E-3,5.576947238E-3
1.263242618E2,3.293118440E-3,-5.658857524E-3,2.628516173E-3
1.263343028E2,3.708837554E-3,-6.899312139E-4,5.715119652E-3
1.263443427E2,1.346223988E-3,1.146776602E-3,6.099453196E-3
1.263543827E2,7.360940799E-4,1.927614212E-3,7.572447881E-3
1.263644227E2,-2.326309681E-3,2.858303487E-4,8.698804304E-3
1.263744938E2,-3.290640190E-3,2.128204331E-3,9.738768451E-3
1.263845337E2,-3.189310431E-3,-5.089417100E-4,8.767955005E-3
1.263945747E2,-4.775755107E-3,1.928916201E-3,8.476071991E-3
1.264046147E2,-6.482036784E-3,3.186907619E-3,9.171334095E-3
