"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.202730017E1,-2.809058533E0,-6.331982574E0,6.843618622E0
9.203734017E1,-2.804268494E0,-6.340065765E0,6.842570801E0
9.204738017E1,-2.781216431E0,-6.350543976E0,6.846762085E0
9.205742117E1,-2.777623901E0,-6.346951447E0,6.827003174E0
9.206746117E1,-2.764002228E0,-6.345753937E0,6.818919983E0
9.207753217E1,-2.756517792E0,-6.345604248E0,6.827751617E0
9.208757217E1,-2.756966858E0,-6.329587555E0,6.826254730E0
9.209761217E1,-2.742596741E0,-6.323749695E0,6.821614380E0
9.210765317E1,-2.755320282E0,-6.317612457E0,6.812633057E0
9.211769317E1,-2.756368103E0,-6.318809967E0,6.819967804E0
9.212773317E1,-2.762205963E0,-6.330635376E0,6.812333679E0
9.213777317E1,-2.779420166E0,-6.350244598E0,6.812633057E0
9.214784417E1,-2.775378571E0,-6.369704132E0,6.812633057E0
9.215788517E1,-2.780168610E0,-6.382128296E0,6.818171539E0
9.216792517E1,-2.768642578E0,-6.385720825E0,6.824907532E0
9.217796517E1,-2.762954407E0,-6.383325806E0,6.819069672E0
9.218800517E1,-2.753973083E0,-6.385271759E0,6.791826324E0
9.219804617E1,-2.739153900E0,-6.378535767E0,6.789431305E0
9.220811617E1,-2.719844055E0,-6.361920319E0,6.784790955E0
9.221815717E1,-2.711311798E0,-6.364165649E0,6.795418854E0
9.222819717E1,-2.694995728E0,-6.364614716E0,6.812633057E0
9.223823717E1,-2.679128723E0,-6.366261292E0,6.836283875E0
9.224827817E1,-2.697390747E0,-6.363566895E0,6.844666443E0
9.225831817E1,-2.710713043E0,-6.368356934E0,6.831942902E0
9.226838917E1,-2.720293121E0,-6.364465027E0,6.822512512E0
9.227842917E1,-2.718197479E0,-6.363716583E0,6.822811890E0
9.228846917E1,-2.711162109E0,-6.368057556E0,6.817722473E0
9.229851017E1,-2.717149658E0,-6.378386078E0,6.815926208E0
9.230855017E1,-2.705923004E0,-6.386169891E0,6.817722473E0
9.231859017E1,-2.704426117E0,-6.387068024E0,6.823410645E0
9.232866117E1,-2.709216156E0,-6.380332031E0,6.819668427E0
9.233870117E1,-2.702330475E0,-6.368356934E0,6.820566559E0
9.234874117E1,-2.687511292E0,-6.364764404E0,6.824308777E0
9.235878217E1,-2.673290863E0,-6.367159424E0,6.817722473E0
9.236882217E1,-2.674338684E0,-6.353088684E0,6.824757843E0
9.237886217E1,-2.668351135E0,-6.357729034E0,6.824608154E0
9.238893317E1,-2.681972809E0,-6.364165649E0,6.832841034E0
9.239897317E1,-2.708467712E0,-6.366560669E0,6.818171539E0
9.240901417E1,-2.729274445E0,-6.377038879E0,6.805597687E0
9.241905417E1,-2.744093628E0,-6.381679230E0,6.810836792E0
9.242909417E1,-2.752625885E0,-6.396797791E0,6.802603912E0
9.243913517E1,-2.744842072E0,-6.390361176E0,6.805148621E0
9.244920517E1,-2.735860748E0,-6.386768646E0,6.800358582E0
9.245924617E1,-2.696342926E0,-6.383325806E0,6.805298309E0
9.246928617E1,-2.661914520E0,-6.380332031E0,6.821464691E0
9.247932617E1,-2.647245026E0,-6.373296661E0,6.818919983E0
9.248936617E1,-2.643353119E0,-6.372697906E0,6.827152863E0
9.249940717E1,-2.643353119E0,-6.376889191E0,6.815776520E0
9.250944717E1,-2.646197205E0,-6.375392303E0,6.810986481E0
9.251951817E1,-2.648143158E0,-6.379433899E0,6.818021851E0
9.252955817E1,-2.644101562E0,-6.375242615E0,6.796766052E0
9.253959817E1,-2.651735687E0,-6.372398529E0,6.821015625E0
9.254963917E1,-2.664159851E0,-6.377188568E0,6.824458466E0
9.255967917E1,-2.677033081E0,-6.375392303E0,6.833888855E0
9.256971917E1,-2.683769073E0,-6.378835144E0,6.829697571E0
9.257979017E1,-2.691253510E0,-6.375392303E0,6.831493835E0
9.258983017E1,-2.694846039E0,-6.383475494E0,6.828799438E0
9.259987117E1,-2.693947906E0,-6.376140747E0,6.834487610E0
9.260991117E1,-2.693947906E0,-6.372697906E0,6.841373291E0
9.261995117E1,-2.693049774E0,-6.364764404E0,6.854246521E0
9.262999117E1,-2.678380280E0,-6.361171875E0,6.865772552E0
9.264006217E1,-2.665507050E0,-6.376290436E0,6.869065704E0
9.265010317E1,-2.674338684E0,-6.366860046E0,6.863976288E0
9.266014317E1,-2.674787750E0,-6.372248840E0,6.852300568E0
9.267018317E1,-2.664758606E0,-6.380182343E0,6.836882629E0
9.268022317E1,-2.675985260E0,-6.383026428E0,6.839726715E0
9.269026417E1,-2.671494598E0,-6.383475494E0,6.827601929E0
9.270033417E1,-2.658621368E0,-6.385271759E0,6.842570801E0
9.271037517E1,-2.666704559E0,-6.380182343E0,6.841223602E0
9.272041517E1,-2.672542419E0,-6.376889191E0,6.846612396E0
9.273045517E1,-2.665656738E0,-6.375392303E0,6.848408661E0
9.274049617E1,-2.663561096E0,-6.368955688E0,6.862180023E0
9.275053617E1,-2.663561096E0,-6.370302887E0,6.848558350E0
9.276060717E1,-2.665357361E0,-6.374793549E0,6.847211151E0
9.277064717E1,-2.645748138E0,-6.368356934E0,6.850504303E0
9.278068717E1,-2.636168060E0,-6.372697906E0,6.837631073E0
9.279072817E1,-2.623444519E0,-6.367608490E0,6.844217377E0
9.280076817E1,-2.608325958E0,-6.365812225E0,6.834487610E0
9.281080817E1,-2.602188721E0,-6.380781097E0,6.834487610E0
9.282087917E1,-2.600392456E0,-6.392756195E0,6.825955353E0
9.283091917E1,-2.595452728E0,-6.395300903E0,6.837032318E0
9.284095917E1,-2.606829071E0,-6.387367401E0,6.862329712E0
9.285100017E1,-2.612367554E0,-6.387666779E0,6.878047028E0
9.286104017E1,-2.616708527E0,-6.399791565E0,6.869963837E0
9.287108017E1,-2.615361328E0,-6.406228180E0,6.854096832E0
9.288115117E1,-2.612966309E0,-6.400989075E0,6.849456482E0
9.289119117E1,-2.611020355E0,-6.393654327E0,6.832391968E0
9.290123217E1,-2.612068176E0,-6.380481720E0,6.814579010E0
9.291127217E1,-2.603835297E0,-6.368356934E0,6.821764069E0
9.292131217E1,-2.589614868E0,-6.371350708E0,6.821913757E0
9.293135317E1,-2.599045258E0,-6.376589813E0,6.816524963E0
9.294139317E1,-2.611170044E0,-6.381080475E0,6.825356598E0
9.295146417E1,-2.611020355E0,-6.378086700E0,6.839876404E0
9.296150417E1,-2.639760590E0,-6.378984833E0,6.843169556E0
9.297154417E1,-2.656825104E0,-6.389612732E0,6.841972046E0
9.298158417E1,-2.659220123E0,-6.397845612E0,6.837780762E0
9.299162517E1,-2.659070435E0,-6.394253082E0,6.838529205E0
9.300167142E1,-2.647095337E0,-6.389013977E0,6.831493835E0
9.301174242E1,-2.637814636E0,-6.379882965E0,6.845714264E0
9.302178242E1,-2.625540161E0,-6.387217712E0,6.837631073E0
9.303182242E1,-2.623294830E0,-6.389762421E0,6.837182007E0
9.304186342E1,-2.620151367E0,-6.377188568E0,6.835385742E0
9.305190342E1,-2.626438293E0,-6.388115845E0,6.841672668E0
9.306194342E1,-2.617906036E0,-6.380930786E0,6.843169556E0
9.307201442E1,-2.633773041E0,-6.368207245E0,6.843319244E0
9.308205442E1,-2.645448761E0,-6.360722809E0,6.855593719E0
9.309209542E1,-2.639610901E0,-6.361321564E0,6.852599945E0
9.310213542E1,-2.644999695E0,-6.370302887E0,6.834038544E0
9.311217542E1,-2.648143158E0,-6.388564911E0,6.833739166E0
9.312221542E1,-2.643203430E0,-6.392456818E0,6.842421112E0
9.313228642E1,-2.641556854E0,-6.400090942E0,6.834786987E0
9.314232742E1,-2.637814636E0,-6.405779114E0,6.837331696E0
9.315236742E1,-2.638563080E0,-6.397396545E0,6.850354614E0
9.316240742E1,-2.641107788E0,-6.381080475E0,6.856491852E0
9.317244742E1,-2.640509033E0,-6.373596039E0,6.854396210E0
9.318248842E1,-2.636916504E0,-6.371949463E0,6.845115509E0
9.319255842E1,-2.644400940E0,-6.374943237E0,6.839427338E0
9.320259942E1,-2.639610901E0,-6.377338257E0,6.831194458E0
9.321263942E1,-2.632874908E0,-6.379134521E0,6.830296326E0
9.322267942E1,-2.632276154E0,-6.390959930E0,6.833888855E0
9.323272042E1,-2.640958099E0,-6.390810242E0,6.827751617E0
9.324276042E1,-2.629432068E0,-6.390510864E0,6.845564575E0
9.325283142E1,-2.627186737E0,-6.392307129E0,6.841972046E0
9.326287142E1,-2.631527710E0,-6.385720825E0,6.837182007E0
9.327291142E1,-2.625540161E0,-6.380032654E0,6.849456482E0
9.328295242E1,-2.630928955E0,-6.379433899E0,6.856791229E0
9.329299242E1,-2.626737671E0,-6.370751953E0,6.862180023E0
9.330303242E1,-2.632126465E0,-6.365063782E0,6.856042786E0
9.331307242E1,-2.633323975E0,-6.368506622E0,6.860383759E0
9.332314342E1,-2.625689850E0,-6.359974365E0,6.861281891E0
9.333318342E1,-2.633922729E0,-6.349645844E0,6.861581268E0
9.334322442E1,-2.636617126E0,-6.354286194E0,6.865473175E0
9.335326442E1,-2.640509033E0,-6.353238373E0,6.861132202E0
9.336330442E1,-2.642305298E0,-6.359225922E0,6.853647766E0
9.337334542E1,-2.652035065E0,-6.363866272E0,6.849157104E0
9.338341542E1,-2.650089111E0,-6.362219696E0,6.868766327E0
9.339345642E1,-2.649190979E0,-6.361022186E0,6.870113525E0
9.340349642E1,-2.643203430E0,-6.366410980E0,6.865922241E0
9.341353642E1,-2.634072418E0,-6.372248840E0,6.861880646E0
9.342357742E1,-2.633323975E0,-6.370153198E0,6.856791229E0
9.343361742E1,-2.645897827E0,-6.361620941E0,6.851552124E0
9.344368842E1,-2.637964325E0,-6.371799774E0,6.836433563E0
9.345372842E1,-2.636018372E0,-6.377038879E0,6.834337921E0
9.346376842E1,-2.642305298E0,-6.377637634E0,6.837930450E0
9.347380842E1,-2.633922729E0,-6.377637634E0,6.843319244E0
9.348384942E1,-2.641407166E0,-6.367309113E0,6.852749634E0
9.349388942E1,-2.636617126E0,-6.375691681E0,6.848109283E0
9.350396042E1,-2.638862457E0,-6.382277985E0,6.849905548E0
9.351400042E1,-2.637365570E0,-6.385571136E0,6.857539673E0
9.352404042E1,-2.628983002E0,-6.377937012E0,6.842870178E0
9.353408142E1,-2.636018372E0,-6.379433899E0,6.846612396E0
9.354412142E1,-2.638114014E0,-6.382277985E0,6.844816132E0
9.355416142E1,-2.635868683E0,-6.368955688E0,6.850055237E0
9.356423242E1,-2.646197205E0,-6.358477478E0,6.857539673E0
9.357427242E1,-2.641257477E0,-6.346203003E0,6.855743408E0
9.358431342E1,-2.650687866E0,-6.346053314E0,6.871011658E0
9.359435342E1,-2.654130707E0,-6.360722809E0,6.893914032E0
9.360439342E1,-2.649490356E0,-6.362968140E0,6.884333954E0
9.361443342E1,-2.640509033E0,-6.372248840E0,6.890620880E0
9.362450442E1,-2.634222107E0,-6.355034637E0,6.877298584E0
9.363454542E1,-2.648592224E0,-6.346801758E0,6.867119751E0
9.364458542E1,-2.661914520E0,-6.347699890E0,6.857988739E0
9.365462542E1,-2.662064209E0,-6.346053314E0,6.856791229E0
9.366466542E1,-2.661764832E0,-6.348298645E0,6.843169556E0
9.367470642E1,-2.653831329E0,-6.345604248E0,6.842121735E0
9.368477642E1,-2.664010162E0,-6.358926544E0,6.836732941E0
9.369481742E1,-2.662513275E0,-6.370751953E0,6.846163330E0
9.370485742E1,-2.656675415E0,-6.367458801E0,6.850803680E0
9.371489742E1,-2.655926971E0,-6.369853821E0,6.853348389E0
9.372493842E1,-2.655777283E0,-6.358327789E0,6.846163330E0
9.373497842E1,-2.647993469E0,-6.362668762E0,6.847809906E0
9.374501842E1,-2.649041290E0,-6.366560669E0,6.853049011E0
9.375508942E1,-2.654430084E0,-6.363267517E0,6.846762085E0
9.376512942E1,-2.649939423E0,-6.363716583E0,6.854545898E0
9.377517042E1,-2.643353119E0,-6.360124054E0,6.857240295E0
9.378521042E1,-2.650538177E0,-6.361471252E0,6.844217377E0
9.379525042E1,-2.652334442E0,-6.363267517E0,6.854396210E0
9.380529042E1,-2.653831329E0,-6.363566895E0,6.850354614E0
9.381536142E1,-2.648143158E0,-6.354435883E0,6.847660217E0
9.382540142E1,-2.662363586E0,-6.337820435E0,6.856940918E0
9.383544242E1,-2.660267944E0,-6.345454559E0,6.854096832E0
9.384548242E1,-2.658920746E0,-6.353837128E0,6.868466949E0
9.385552242E1,-2.648741913E0,-6.357130280E0,6.865922241E0
9.386556342E1,-2.646795959E0,-6.358327789E0,6.861132202E0
9.387563342E1,-2.644400940E0,-6.356232147E0,6.875202942E0
9.388567442E1,-2.645448761E0,-6.349346466E0,6.870412903E0
9.389571442E1,-2.654280396E0,-6.355932770E0,6.872059479E0
9.390575442E1,-2.655328217E0,-6.342011719E0,6.857389984E0
9.391579542E1,-2.649640045E0,-6.340963898E0,6.856791229E0
9.392583542E1,-2.656076660E0,-6.341113586E0,6.866670685E0
9.393590642E1,-2.651436310E0,-6.355783081E0,6.868017883E0
9.394594642E1,-2.629581757E0,-6.363566895E0,6.854096832E0
9.395598642E1,-2.631677399E0,-6.357729034E0,6.858886871E0
9.396602642E1,-2.626737671E0,-6.358926544E0,6.865473175E0
9.397606742E1,-2.624642029E0,-6.368207245E0,6.856192474E0
9.398610742E1,-2.633024597E0,-6.365961914E0,6.860982513E0
9.399617842E1,-2.648592224E0,-6.369554443E0,6.863676910E0
9.400620937E1,-2.653831329E0,-6.363117828E0,6.855593719E0
9.401624937E1,-2.652484131E0,-6.366111603E0,6.861581268E0
9.402629037E1,-2.647544403E0,-6.374194794E0,6.859485626E0
9.403633037E1,-2.650987244E0,-6.368506622E0,6.841672668E0
9.404637037E1,-2.638263702E0,-6.367009735E0,6.840924225E0
9.405644137E1,-2.635718994E0,-6.366261292E0,6.850953369E0
9.406648137E1,-2.632575531E0,-6.362668762E0,6.848708038E0
9.407652237E1,-2.637515259E0,-6.360273743E0,6.843319244E0
9.408656237E1,-2.635718994E0,-6.358028412E0,6.856791229E0
9.409660238E1,-2.632276154E0,-6.359824677E0,6.858437805E0
9.410664238E1,-2.636766815E0,-6.357429657E0,6.848408661E0
9.411671337E1,-2.639311523E0,-6.350394287E0,6.852749634E0
9.412675438E1,-2.637964325E0,-6.349945221E0,6.860383759E0
9.413679438E1,-2.643053741E0,-6.345903625E0,6.868017883E0
9.414683437E1,-2.644550629E0,-6.349795532E0,6.870263214E0
9.415687437E1,-2.654879150E0,-6.344855804E0,6.866221619E0
9.416691537E1,-2.645299072E0,-6.340365143E0,6.856491852E0
9.417695537E1,-2.646945648E0,-6.344556427E0,6.871011658E0
9.418702637E1,-2.638862457E0,-6.347699890E0,6.865922241E0
9.419706637E1,-2.644850006E0,-6.352040863E0,6.861880646E0
9.420710637E1,-2.651136932E0,-6.349945221E0,6.864275665E0
9.421714737E1,-2.646197205E0,-6.355184326E0,6.865473175E0
9.422718737E1,-2.648292847E0,-6.350543976E0,6.867868195E0
9.423722738E1,-2.641407166E0,-6.351741486E0,6.854994965E0
9.424729837E1,-2.644101562E0,-6.352040863E0,6.860533447E0
9.425733837E1,-2.644251251E0,-6.355483704E0,6.866970062E0
9.426737938E1,-2.644850006E0,-6.356232147E0,6.857240295E0
9.427741938E1,-2.647095337E0,-6.366860046E0,6.854396210E0
9.428745937E1,-2.652484131E0,-6.371650085E0,6.853049011E0
9.429749937E1,-2.645299072E0,-6.369255066E0,6.845414886E0
9.430757038E1,-2.646795959E0,-6.363866272E0,6.853348389E0
9.431761138E1,-2.650687866E0,-6.367009735E0,6.862180023E0
9.432765137E1,-2.657124481E0,-6.367608490E0,6.869514771E0
9.433769137E1,-2.657573547E0,-6.363716583E0,6.863527222E0
9.434773137E1,-2.651885376E0,-6.365363159E0,6.867419128E0
9.435777237E1,-2.648143158E0,-6.361471252E0,6.877298584E0
9.436784237E1,-2.647245026E0,-6.372997284E0,6.872059479E0
9.437788337E1,-2.643353119E0,-6.366410980E0,6.883884888E0
9.438792337E1,-2.639161835E0,-6.360423431E0,6.867419128E0
9.439796337E1,-2.638413391E0,-6.355783081E0,6.866670685E0
9.440800438E1,-2.649340668E0,-6.342011719E0,6.859036560E0
9.441804438E1,-2.651885376E0,-6.331533508E0,6.856940918E0
9.442811537E1,-2.643951874E0,-6.335126038E0,6.845265198E0
9.443815537E1,-2.647095337E0,-6.333479462E0,6.849606171E0
9.444819538E1,-2.648891602E0,-6.346502380E0,6.845265198E0
9.445823638E1,-2.649640045E0,-6.351292419E0,6.853647766E0
9.446827637E1,-2.651735687E0,-6.360423431E0,6.869814148E0
9.447831637E1,-2.641706543E0,-6.364315338E0,6.860533447E0
9.448838738E1,-2.635569305E0,-6.367608490E0,6.863377533E0
9.449842738E1,-2.632276154E0,-6.367758179E0,6.872957611E0
9.450846737E1,-2.632126465E0,-6.363566895E0,6.855444031E0
9.451850837E1,-2.633024597E0,-6.370003510E0,6.853498077E0
9.452854837E1,-2.634222107E0,-6.361920319E0,6.852300568E0
9.453858837E1,-2.643951874E0,-6.361920319E0,6.855743408E0
9.454865937E1,-2.651436310E0,-6.359225922E0,6.851252747E0
9.455869937E1,-2.648592224E0,-6.359076233E0,6.848857727E0
9.456874037E1,-2.642305298E0,-6.359076233E0,6.843169556E0
9.457878037E1,-2.647993469E0,-6.362818451E0,6.852300568E0
9.458882038E1,-2.653232574E0,-6.347101135E0,6.852899323E0
9.459886138E1,-2.664010162E0,-6.342909851E0,6.862479401E0
9.460893137E1,-2.655627594E0,-6.342909851E0,6.868616638E0
9.461897237E1,-2.655028839E0,-6.356082458E0,6.868466949E0
9.462901238E1,-2.654579773E0,-6.369554443E0,6.880292358E0
9.463905238E1,-2.642005920E0,-6.358477478E0,6.874604187E0
9.464909237E1,-2.644999695E0,-6.349496155E0,6.867269440E0
9.465913337E1,-2.649640045E0,-6.339467010E0,6.880891113E0
9.466917337E1,-2.647095337E0,-6.342610474E0,6.871460724E0
9.467924437E1,-2.643353119E0,-6.344107361E0,6.870263214E0
9.468928437E1,-2.644251251E0,-6.339167633E0,6.866520996E0
9.469932437E1,-2.645299072E0,-6.341263275E0,6.858288116E0
9.470936537E1,-2.648891602E0,-6.345903625E0,6.860234070E0
9.471940537E1,-2.653082886E0,-6.351891174E0,6.853797455E0
9.472944538E1,-2.651286621E0,-6.357130280E0,6.857839050E0
9.473951637E1,-2.649640045E0,-6.352489929E0,6.842121735E0
9.474955637E1,-2.643203430E0,-6.363716583E0,6.855743408E0
9.475959737E1,-2.643502808E0,-6.366410980E0,6.854545898E0
9.476963738E1,-2.647544403E0,-6.366860046E0,6.854695587E0
9.477967738E1,-2.641107788E0,-6.362369385E0,6.867718506E0
9.478971737E1,-2.645748138E0,-6.357279968E0,6.870113525E0
9.479978837E1,-2.652633820E0,-6.348448334E0,6.866970062E0
9.480982938E1,-2.643802185E0,-6.352340240E0,6.869215393E0
9.481986937E1,-2.644251251E0,-6.347400513E0,6.871161346E0
9.482990937E1,-2.637664948E0,-6.343358917E0,6.871909790E0
9.483994937E1,-2.630030823E0,-6.348148956E0,6.868766327E0
9.484999037E1,-2.631228333E0,-6.343059540E0,6.857988739E0
9.486006037E1,-2.634222107E0,-6.346951447E0,6.857090607E0
9.487010137E1,-2.642155609E0,-6.349645844E0,6.871460724E0
9.488014137E1,-2.634072418E0,-6.353388062E0,6.870113525E0
9.489018137E1,-2.637964325E0,-6.358028412E0,6.867568817E0
9.490022237E1,-2.641107788E0,-6.352190552E0,6.861132202E0
9.491026238E1,-2.645897827E0,-6.345604248E0,6.875352631E0
9.492033337E1,-2.646197205E0,-6.338868256E0,6.866670685E0
9.493037337E1,-2.646346893E0,-6.336173859E0,6.863527222E0
9.494041337E1,-2.652184753E0,-6.342460785E0,6.856641541E0
9.495045438E1,-2.645149384E0,-6.350094910E0,6.876101074E0
9.496049437E1,-2.652484131E0,-6.343358917E0,6.871610413E0
9.497053437E1,-2.663112030E0,-6.351142731E0,6.849905548E0
9.498060537E1,-2.653232574E0,-6.354435883E0,6.851701813E0
9.499064538E1,-2.650089111E0,-6.359974365E0,6.860084381E0
9.500069488E1,-2.655028839E0,-6.354884949E0,6.858138428E0
9.501073587E1,-2.664908295E0,-6.365961914E0,6.853947144E0
9.502077587E1,-2.656376038E0,-6.372099152E0,6.853498077E0
9.503081587E1,-2.651286621E0,-6.372099152E0,6.854695587E0
9.504088687E1,-2.648741913E0,-6.358926544E0,6.862180023E0
9.505092687E1,-2.652933197E0,-6.344406738E0,6.866820374E0
9.506096787E1,-2.652484131E0,-6.347849579E0,6.876400452E0
9.507100787E1,-2.656376038E0,-6.346801758E0,6.868466949E0
9.508104787E1,-2.653382263E0,-6.348747711E0,6.882537689E0
9.509108888E1,-2.643203430E0,-6.349346466E0,6.873406677E0
9.510112888E1,-2.640359344E0,-6.344706116E0,6.866520996E0
9.511119987E1,-2.642604675E0,-6.345903625E0,6.873107300E0
9.512123987E1,-2.650538177E0,-6.345753937E0,6.872358856E0
9.513127988E1,-2.642454987E0,-6.360573120E0,6.868616638E0
9.514131988E1,-2.645598450E0,-6.359076233E0,6.874005432E0
9.515136087E1,-2.641856232E0,-6.344107361E0,6.873556366E0
9.516140087E1,-2.644850006E0,-6.346951447E0,6.880741425E0
9.517147188E1,-2.649640045E0,-6.358178101E0,6.881938934E0
9.518151187E1,-2.639610901E0,-6.354136505E0,6.882537689E0
9.519155187E1,-2.648143158E0,-6.357729034E0,6.887178040E0
9.520159287E1,-2.642754364E0,-6.353238373E0,6.868766327E0
9.521163287E1,-2.640808411E0,-6.347699890E0,6.858437805E0
9.522167287E1,-2.634820862E0,-6.336772614E0,6.851103058E0
9.523174387E1,-2.648143158E0,-6.322851562E0,6.849755859E0
9.524178387E1,-2.643652496E0,-6.325096893E0,6.852599945E0
9.525182487E1,-2.643951874E0,-6.335874481E0,6.839427338E0
9.526186487E1,-2.642454987E0,-6.344257050E0,6.856491852E0
9.527190488E1,-2.648741913E0,-6.344706116E0,6.865922241E0
9.528194488E1,-2.636617126E0,-6.349795532E0,6.872807922E0
9.529201587E1,-2.634072418E0,-6.353388062E0,6.877148895E0
9.530205687E1,-2.626737671E0,-6.350244598E0,6.883585510E0
9.531209688E1,-2.628384247E0,-6.349945221E0,6.871760101E0
9.532213687E1,-2.642005920E0,-6.351891174E0,6.875502319E0
9.533217687E1,-2.644550629E0,-6.355932770E0,6.874005432E0
9.534221787E1,-2.644999695E0,-6.349645844E0,6.875652008E0
9.535228788E1,-2.650089111E0,-6.357878723E0,6.858587494E0
9.536232887E1,-2.654280396E0,-6.356082458E0,6.861132202E0
9.537236887E1,-2.661016388E0,-6.344855804E0,6.858886871E0
9.538240887E1,-2.652633820E0,-6.352040863E0,6.860982513E0
9.539244987E1,-2.658321991E0,-6.348148956E0,6.857988739E0
9.540248987E1,-2.668201447E0,-6.342460785E0,6.866221619E0
9.541256087E1,-2.667602692E0,-6.341712341E0,6.868616638E0
9.542260087E1,-2.669398956E0,-6.347550201E0,6.876999207E0
9.543264087E1,-2.663710785E0,-6.350394287E0,6.891069946E0
9.544268187E1,-2.658172302E0,-6.342311096E0,6.893315277E0
9.545272188E1,-2.662064209E0,-6.347250824E0,6.881489868E0
9.546276187E1,-2.667602692E0,-6.339916077E0,6.877448273E0
9.547283287E1,-2.671793976E0,-6.336173859E0,6.875352631E0
9.548287287E1,-2.661465454E0,-6.333180084E0,6.874155121E0
9.549291288E1,-2.651735687E0,-6.335126038E0,6.872209167E0
9.550295387E1,-2.645897827E0,-6.346053314E0,6.867269440E0
9.551299387E1,-2.651885376E0,-6.330785065E0,6.862329712E0
9.552303387E1,-2.641407166E0,-6.340065765E0,6.866071930E0
9.553310488E1,-2.638263702E0,-6.341862030E0,6.862030334E0
9.554314487E1,-2.647993469E0,-6.336922302E0,6.868916016E0
9.555318587E1,-2.639461212E0,-6.347400513E0,6.877747650E0
9.556322587E1,-2.638114014E0,-6.345604248E0,6.868916016E0
9.557326587E1,-2.638263702E0,-6.347550201E0,6.864125977E0
9.558330687E1,-2.641856232E0,-6.355633392E0,6.868616638E0
9.559334688E1,-2.647245026E0,-6.358776855E0,6.874903564E0
9.560341787E1,-2.645748138E0,-6.348747711E0,6.865622864E0
9.561345787E1,-2.650089111E0,-6.350244598E0,6.857689362E0
9.562349787E1,-2.646346893E0,-6.359525299E0,6.863527222E0
9.563353788E1,-2.642904053E0,-6.350094910E0,6.864425354E0
9.564357887E1,-2.648592224E0,-6.348448334E0,6.867419128E0
9.565361887E1,-2.645897827E0,-6.350394287E0,6.875053253E0
9.566368988E1,-2.636317749E0,-6.344855804E0,6.862778778E0
9.567372988E1,-2.644999695E0,-6.339167633E0,6.871909790E0
9.568376987E1,-2.646795959E0,-6.343658295E0,6.873855743E0
9.569381087E1,-2.637215881E0,-6.330785065E0,6.892117767E0
