"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.469464349E2,-2.030976563E0,-9.332343292E0,-8.372090149E-1
2.469564749E2,-1.910177765E0,-9.386979675E0,-5.920188904E-1
2.469665149E2,-1.733545074E0,-9.357490997E0,-4.198768616E-1
2.469765549E2,-1.554068298E0,-9.355245667E0,-2.404000854E-1
2.469865959E2,-1.389410706E0,-9.406139832E0,-8.652008057E-2
2.469966669E2,-1.261277161E0,-9.523046722E0,4.266128540E-2
2.470067069E2,-1.144519958E0,-9.660460968E0,1.450483704E-1
2.470167469E2,-1.071172485E0,-9.839189301E0,1.657054138E-1
2.470267869E2,-1.033750305E0,-9.976304169E0,5.433700562E-2
2.470368279E2,-9.804611206E-1,-1.003094055E1,-8.098159790E-2
2.470468979E2,-9.101074219E-1,-1.007704468E1,-1.776805115E-1
2.470569389E2,-7.851173401E-1,-1.012838791E1,-1.981878662E-1
2.470669789E2,-5.897735596E-1,-1.014380585E1,-1.209484863E-1
2.470770189E2,-3.649411011E-1,-1.017239639E1,6.765930176E-2
2.470870599E2,-1.487905884E-1,-1.017479141E1,2.890489197E-1
2.470971299E2,-9.580078125E-3,-1.008273285E1,4.610412598E-1
2.471071709E2,5.643264771E-2,-9.990075531E0,6.927593994E-1
2.471172109E2,1.480421448E-1,-1.000264938E1,1.058149567E0
2.471272799E2,3.623963928E-1,-1.014365616E1,1.468745728E0
2.471373209E2,6.647676086E-1,-1.075244019E1,1.858086090E0
2.471473909E2,7.905061340E-1,-1.180879349E1,2.148182831E0
2.471574319E2,6.418652344E-1,-1.292532166E1,2.070045319E0
2.471674719E2,3.312611389E-1,-1.357107880E1,1.801503754E0
2.471775119E2,-2.704875183E-1,-1.339235046E1,1.619482269E0
2.471875519E2,-1.101708984E0,-1.280676819E1,1.613494720E0
2.471976229E2,-1.593735809E0,-1.231489105E1,1.722318420E0
2.472076639E2,-1.701212311E0,-1.191567123E1,1.847308502E0
2.472177039E2,-1.727557526E0,-1.164263901E1,1.840871887E0
2.472277439E2,-1.803449707E0,-1.129506180E1,1.663939819E0
2.472377839E2,-1.953737183E0,-1.077219910E1,1.263821869E0
2.472478549E2,-2.155667267E0,-1.009380981E1,8.993298340E-1
2.472578959E2,-2.354004822E0,-9.544003143E0,8.378077698E-1
2.472679359E2,-2.558180237E0,-8.987011414E0,1.075812836E0
2.472779759E2,-2.741997986E0,-8.505911865E0,1.341510315E0
2.472880159E2,-2.873574371E0,-8.155191193E0,1.396446075E0
2.472980869E2,-2.948867798E0,-7.896678772E0,1.366957397E0
2.473081269E2,-2.923869781E0,-7.538174286E0,1.385518799E0
2.473181679E2,-2.790048065E0,-7.138206024E0,1.477427673E0
2.473282079E2,-2.597099304E0,-6.755451965E0,1.563648376E0
2.473382479E2,-2.453847198E0,-6.545588379E0,1.647623749E0
2.473483189E2,-2.442321167E0,-6.564149780E0,1.605112152E0
2.473583589E2,-2.511177979E0,-7.053033142E0,1.446442108E0
2.473683999E2,-2.556533661E0,-8.064180450E0,1.244811401E0
2.473784399E2,-2.564916229E0,-9.137448578E0,8.876541138E-1
2.473884799E2,-2.493514709E0,-1.004620880E1,4.917274475E-1
2.473985509E2,-2.413431244E0,-1.074600357E1,-9.654922485E-2
2.474085909E2,-2.211052094E0,-1.155342453E1,-5.075944519E-1
2.474186319E2,-1.950444031E0,-1.237072495E1,-7.334747314E-1
2.474286719E2,-1.779948578E0,-1.295076874E1,-7.544311523E-1
2.474387119E2,-1.555565186E0,-1.335896988E1,-9.575587463E-1
2.474487829E2,-1.272354126E0,-1.347961899E1,-1.982776794E0
2.474588229E2,-9.592053223E-1,-1.330927322E1,-3.037932587E0
2.474688639E2,-9.267228699E-1,-1.304522232E1,-3.407813416E0
2.474789039E2,-7.872129822E-1,-1.256831406E1,-2.974464569E0
2.474889439E2,-5.761518860E-1,-1.181058975E1,-2.338287506E0
2.474990149E2,-2.392025757E-1,-1.104418350E1,-1.730551300E0
2.475090549E2,1.329235840E-1,-1.025831772E1,-1.402733002E0
2.475190949E2,4.564009094E-1,-9.601184235E0,-1.369951172E0
2.475291359E2,7.972421265E-1,-9.152567139E0,-1.507515106E0
2.475391759E2,9.898915100E-1,-8.788524170E0,-1.848356323E0
2.475492469E2,1.207838287E0,-8.443791046E0,-2.216740265E0
2.475592869E2,1.406026154E0,-8.170309753E0,-2.665656738E0
2.475693269E2,1.591490479E0,-7.916587372E0,-3.073857880E0
2.475793679E2,1.739532623E0,-7.667505341E0,-3.248095551E0
2.475894079E2,1.772763519E0,-7.398814087E0,-3.083437958E0
2.475994789E2,1.708996124E0,-7.156767426E0,-2.755619659E0
2.476095189E2,1.506018219E0,-6.974895630E0,-2.389481049E0
2.476195589E2,1.149759064E0,-6.944658508E0,-2.119143219E0
2.476295999E2,8.660989380E-1,-6.934479675E0,-2.026036835E0
2.476396399E2,6.858737183E-1,-6.929539948E0,-1.929337921E0
2.476497109E2,4.852908325E-1,-6.961573334E0,-1.965113525E0
2.476597509E2,2.125579834E-1,-7.059320068E0,-2.124382324E0
2.476697909E2,-1.529818726E-1,-7.185507660E0,-2.527194672E0
2.476798319E2,-4.349954224E-1,-7.350913696E0,-3.218307495E0
2.476898719E2,-3.242257690E-1,-7.550897827E0,-3.802243195E0
2.476999429E2,4.769082642E-1,-7.744295654E0,-3.941753082E0
2.477099829E2,1.491049347E0,-8.030500488E0,-3.701502686E0
2.477200229E2,2.254012756E0,-8.488547974E0,-3.454516296E0
2.477300629E2,2.744093628E0,-8.927285614E0,-3.182681580E0
2.477401039E2,2.914589081E0,-9.278006287E0,-3.004701691E0
2.477501749E2,2.805765381E0,-9.493258667E0,-2.853366394E0
2.477602149E2,2.543959808E0,-9.472901001E0,-2.398761749E0
2.477702549E2,2.187550964E0,-9.192234650E0,-1.952689362E0
2.477802949E2,1.725910950E0,-8.631949768E0,-1.762584686E0
2.477903359E2,1.216520233E0,-8.064479828E0,-1.523531799E0
2.478004069E2,6.330335999E-1,-7.534132690E0,-1.113085327E0
2.478104469E2,-5.658233643E-2,-6.915469208E0,-7.988887024E-1
2.478204869E2,-7.027885437E-1,-6.393953705E0,-6.878196716E-1
2.478305269E2,-1.440155182E0,-6.189778290E0,-9.711804199E-1
2.478405679E2,-2.455344086E0,-6.598877563E0,-1.737287292E0
2.478506379E2,-3.559298401E0,-8.037236481E0,-2.636018372E0
2.478606789E2,-4.396956482E0,-1.020083725E1,-2.717299347E0
2.478707189E2,-4.982239380E0,-1.244332397E1,-2.030826874E0
2.478807589E2,-5.446124725E0,-1.476035568E1,-2.040856018E0
2.478907999E2,-5.994733887E0,-1.704370743E1,-3.379971313E0
2.479008699E2,-6.706952820E0,-1.780158142E1,-3.968697052E0
2.479109109E2,-6.898105316E0,-1.624766281E1,-1.280736694E0
2.479209509E2,-5.903124390E0,-1.380279694E1,2.571652222E0
2.479309909E2,-4.387825470E0,-1.111333969E1,4.365222473E0
2.479410319E2,-3.052901459E0,-8.744066620E0,4.011657715E0
2.479511019E2,-1.895208893E0,-7.288343811E0,2.693648529E0
2.479611429E2,-8.342152405E-1,-6.654262390E0,1.021924896E0
2.479711829E2,1.522334290E-1,-6.455775146E0,-3.132984924E-1
2.479812229E2,1.027313690E0,-6.591393127E0,-1.325942688E0
2.479912629E2,1.736987915E0,-6.919361115E0,-2.422711945E0
2.480013339E2,2.212698669E0,-7.234755249E0,-3.313808899E0
2.480113749E2,2.418520660E0,-7.613767090E0,-3.557801514E0
2.480214149E2,2.462080078E0,-8.314759369E0,-3.224594421E0
2.480314549E2,2.411185913E0,-9.518556061E0,-2.381098480E0
2.480414949E2,2.311493225E0,-1.088745941E1,-1.061293030E0
2.480515659E2,2.118694153E0,-1.174547516E1,1.456471252E-1
2.480616059E2,1.684896240E0,-1.196656540E1,1.143921204E0
2.480716469E2,1.104403381E0,-1.176927567E1,2.040706329E0
2.480816869E2,5.215155029E-1,-1.120764359E1,2.688409424E0
2.480917269E2,-4.535568237E-2,-1.047970734E1,2.959046631E0
2.481017979E2,-5.406756592E-1,-9.789941711E0,2.680625610E0
2.481118379E2,-9.304650879E-1,-9.312883759E0,1.935774536E0
2.481218996E2,-1.285077667E0,-9.061855774E0,7.030879211E-1
2.481319396E2,-1.464404755E0,-9.023385773E0,-7.738906860E-1
2.481419796E2,-1.441352692E0,-9.091194763E0,-2.088606720E0
2.481520506E2,-1.186133423E0,-9.231153717E0,-2.739902344E0
2.481620906E2,-8.566685486E-1,-9.359586639E0,-2.540816345E0
2.481721316E2,-6.700067139E-1,-9.450298004E0,-1.805245972E0
2.481821716E2,-6.843768311E-1,-9.540410614E0,-1.002615051E0
2.481922116E2,-6.682104492E-1,-9.662257233E0,-2.341131592E-1
2.482022826E2,-5.736071777E-1,-9.835596771E0,4.137396240E-1
2.482123226E2,-4.454736328E-1,-1.009515701E1,7.926017761E-1
2.482223636E2,-3.085084534E-1,-1.037432648E1,9.999206543E-1
2.482324036E2,-2.005828857E-1,-1.057311310E1,1.006806335E0
2.482424436E2,-1.851649475E-1,-1.059152481E1,8.863069153E-1
2.482525146E2,-1.924996948E-1,-1.044991928E1,7.795788574E-1
2.482625546E2,-1.760339355E-1,-1.023302032E1,7.966433716E-1
2.482725946E2,-2.197430420E-1,-9.923014984E0,8.532257080E-1
2.482826356E2,-2.977308655E-1,-9.555229797E0,8.866062927E-1
2.482926756E2,-3.921844482E-1,-9.244026947E0,8.756790161E-1
2.483027466E2,-5.269042969E-1,-9.078770599E0,7.813751221E-1
2.483127866E2,-6.789880371E-1,-9.070388031E0,5.809419250E-1
2.483228266E2,-8.512797546E-1,-9.220525818E0,2.962339783E-1
2.483328676E2,-1.030606842E0,-9.365723877E0,-9.430389404E-2
2.483429076E2,-1.156944122E0,-9.517208862E0,-3.936813354E-1
2.483529786E2,-1.230890350E0,-9.733059998E0,-6.596781921E-1
2.483630186E2,-1.213077393E0,-9.935289459E0,-8.493338013E-1
2.483730586E2,-1.008303223E0,-1.002046234E1,-7.479945374E-1
2.483830996E2,-6.767427063E-1,-9.913883972E0,-2.522254944E-1
2.483931396E2,-4.029620361E-1,-9.641899567E0,4.022135925E-1
2.484032106E2,-2.430944824E-1,-9.322912903E0,9.621990967E-1
2.484132506E2,-1.806742859E-1,-9.118587799E0,1.431772614E0
2.484232906E2,-2.227368164E-1,-9.159003754E0,1.784289551E0
2.484333316E2,-3.329077148E-1,-9.398206329E0,1.814526672E0
2.484433716E2,-3.962260437E-1,-9.730215912E0,1.648072815E0
2.484534426E2,-3.546125793E-1,-1.003123993E1,1.146016846E0
2.484634826E2,-1.498384094E-1,-1.021251297E1,5.330415344E-1
2.484735226E2,1.414558411E-1,-1.023496628E1,-8.532257080E-3
2.484835626E2,4.408332825E-1,-1.020218445E1,-4.984634399E-1
2.484936036E2,7.017407227E-1,-1.013018417E1,-8.406518555E-1
2.485036746E2,8.979826355E-1,-1.005084915E1,-9.439370728E-1
2.485137146E2,9.915380859E-1,-9.941277008E0,-8.225395203E-1
2.485237546E2,1.033600616E0,-9.786648560E0,-4.709207153E-1
2.485337946E2,1.034498749E0,-9.623936920E0,-7.873626709E-2
2.485438356E2,9.972262573E-1,-9.471104736E0,2.493814087E-1
2.485539066E2,9.295669556E-1,-9.319320374E0,6.367758179E-1
2.485639466E2,8.640032959E-1,-9.246122589E0,1.046773224E0
2.485739866E2,5.950126648E-1,-9.294621735E0,1.036893768E0
2.485840266E2,2.604583740E-1,-9.481283569E0,8.443940735E-1
2.485940676E2,-8.996292114E-2,-9.798773346E0,7.375163269E-1
2.486041376E2,-5.610333252E-1,-1.010458740E1,6.770420837E-1
2.486141786E2,-1.139580231E0,-1.019110748E1,5.833369446E-1
2.486242186E2,-1.733844452E0,-1.001073257E1,4.421804810E-1
2.486342586E2,-2.179916840E0,-9.729467468E0,2.821632385E-1
2.486442996E2,-2.437830505E0,-9.554481354E0,-2.544708252E-2
2.486543696E2,-2.618205414E0,-9.459429016E0,-3.188369751E-1
2.486644106E2,-2.762505341E0,-9.462273102E0,-6.038442993E-1
2.486744506E2,-2.923420715E0,-9.663454742E0,-8.657995605E-1
2.486844906E2,-3.110531616E0,-1.019859192E1,-1.108145599E0
2.486945316E2,-3.331472168E0,-1.105615860E1,-1.306483154E0
2.487046016E2,-3.710184631E0,-1.188827820E1,-1.401086426E0
2.487146426E2,-4.102369080E0,-1.250709137E1,-1.669478302E0
2.487246826E2,-4.368665314E0,-1.301438644E1,-2.334245911E0
2.487347226E2,-4.548441467E0,-1.325493622E1,-3.335064697E0
2.487447626E2,-4.346960449E0,-1.313623306E1,-4.199067993E0
2.487548336E2,-3.751049652E0,-1.284164566E1,-4.413571930E0
2.487648746E2,-3.091970215E0,-1.242251724E1,-4.017645264E0
2.487749146E2,-2.672841797E0,-1.194321396E1,-3.435954895E0
2.487849546E2,-2.277663574E0,-1.131272507E1,-3.023712158E0
2.487949946E2,-1.819915466E0,-1.049093399E1,-2.814597015E0
2.488050656E2,-1.364113312E0,-9.479786682E0,-2.676134949E0
2.488151056E2,-8.475375366E-1,-8.403674469E0,-2.548001404E0
2.488251466E2,-3.574566650E-1,-7.367229767E0,-2.448009338E0
2.488351866E2,-8.382568359E-3,-6.710245972E0,-2.347568207E0
2.488452266E2,2.049238586E-1,-6.818321228E0,-2.355801086E0
2.488552976E2,2.962339783E-1,-7.527845764E0,-2.412233734E0
2.488653376E2,3.668870544E-1,-8.372090149E0,-2.278412018E0
2.488753786E2,3.466790771E-1,-8.946595459E0,-1.986818390E0
2.488854186E2,3.576063538E-1,-9.158854065E0,-1.653162231E0
2.488954586E2,3.847000122E-1,-9.113199005E0,-1.426683197E0
2.489055296E2,4.567002869E-1,-9.063801727E0,-1.295555878E0
2.489155696E2,5.155279541E-1,-9.121132507E0,-1.157093811E0
2.489256106E2,4.547543335E-1,-9.338181152E0,-9.710307312E-1
2.489356506E2,2.787203979E-1,-9.580078125E0,-8.750802612E-1
2.489456906E2,5.044509888E-2,-9.726623383E0,-1.010847931E0
2.489557616E2,-1.622625732E-1,-9.704768829E0,-1.257085876E0
2.489658016E2,-3.811074829E-1,-9.565558319E0,-1.599274292E0
2.489758426E2,-5.373825073E-1,-9.386081543E0,-1.867666168E0
2.489858826E2,-6.583309937E-1,-9.127868500E0,-2.105072479E0
2.489959226E2,-6.628216553E-1,-8.831035767E0,-2.546205139E0
2.490059936E2,-4.333488464E-1,-8.603957977E0,-3.101250916E0
2.490160336E2,-7.514373779E-2,-8.436605988E0,-3.584146729E0
2.490260736E2,3.631448364E-1,-8.062833252E0,-4.871619415E0
2.490361146E2,9.086105347E-1,-7.767497406E0,-6.330036621E0
2.490461546E2,1.053808594E0,-7.968828735E0,-6.422693939E0
2.490562256E2,9.220825195E-1,-8.337062988E0,-5.959856415E0
2.490662656E2,7.830216980E-1,-8.593779144E0,-5.170398102E0
2.490763056E2,7.476951599E-1,-8.638087006E0,-4.403393097E0
2.490863466E2,8.060737610E-1,-8.553812256E0,-3.847598877E0
2.490963866E2,8.056246948E-1,-8.340056763E0,-3.413052521E0
2.491064576E2,7.292834473E-1,-8.033494263E0,-3.176095276E0
2.491164976E2,5.983058167E-1,-7.684869232E0,-3.031645660E0
2.491265520E2,4.125421143E-1,-7.410639496E0,-2.972069550E0
2.491365930E2,2.167492676E-1,-7.204817505E0,-2.966381378E0
2.491466330E2,1.531315613E-1,-7.042255554E0,-3.098257141E0
2.491567040E2,3.161425781E-1,-6.887178040E0,-3.380570068E0
2.491667440E2,5.601351929E-1,-6.749015350E0,-3.684288483E0
2.491767840E2,7.464976501E-1,-6.657555542E0,-3.946692810E0
2.491868250E2,8.750802612E-1,-6.628964996E0,-4.181554413E0
2.491968650E2,1.028660889E0,-6.728058929E0,-4.381837921E0
2.492069360E2,1.258732452E0,-6.993756409E0,-4.437821503E0
2.492169760E2,1.527573395E0,-7.346572723E0,-4.356989594E0
2.492270160E2,1.809287567E0,-7.703730011E0,-4.185146942E0
2.492370560E2,2.056273956E0,-7.940986633E0,-4.032614136E0
2.492470970E2,2.203717346E0,-8.108188934E0,-4.061054993E0
2.492571680E2,2.275567932E0,-8.318800964E0,-4.300257568E0
2.492672080E2,2.247875519E0,-8.534053345E0,-4.524790649E0
2.492772480E2,2.154320068E0,-8.827293549E0,-4.760700073E0
2.492872880E2,2.047292633E0,-9.187145233E0,-5.034480743E0
2.492973290E2,1.971400452E0,-9.569749603E0,-5.381010132E0
2.493074000E2,2.014660492E0,-9.862540741E0,-5.588778076E0
2.493174400E2,2.093546448E0,-9.979148254E0,-5.521567841E0
2.493274800E2,2.113005981E0,-9.803563385E0,-5.213209076E0
2.493375200E2,2.061962128E0,-9.297016754E0,-4.746928711E0
2.493475610E2,1.936373291E0,-8.855435028E0,-4.533023529E0
2.493576310E2,1.972148895E0,-9.703721008E0,-4.563560028E0
2.493676720E2,2.060016174E0,-1.195653625E1,-4.192781067E0
2.493777120E2,1.577868805E0,-1.351659210E1,-4.237088928E0
2.493877520E2,7.415579224E-1,-1.383153717E1,-4.046834564E0
2.493977930E2,-2.665956116E-1,-1.338292007E1,-3.177592163E0
2.494078630E2,-1.252894592E0,-1.266351608E1,-2.347717896E0
2.494179040E2,-2.017953644E0,-1.208407104E1,-1.980531464E0
2.494279440E2,-2.675536194E0,-1.170011948E1,-2.265987854E0
2.494379840E2,-3.126997375E0,-1.143412262E1,-2.833457794E0
2.494480250E2,-3.318449249E0,-1.109358078E1,-3.060535583E0
2.494580950E2,-3.280727692E0,-1.039213943E1,-3.019670563E0
2.494681360E2,-2.907853088E0,-9.187444611E0,-2.785557404E0
2.494781760E2,-1.924996948E0,-7.882907410E0,-2.310744781E0
2.494882160E2,-6.866221619E-1,-6.810088348E0,-2.085313568E0
2.494982560E2,2.285746765E-1,-5.976172485E0,-2.036964111E0
2.495083270E2,8.833131409E-1,-5.222040710E0,-1.558259583E0
2.495183680E2,1.315314789E0,-4.684658203E0,-4.882846069E-1
2.495284080E2,1.502874756E0,-4.643344116E0,9.906399536E-1
2.495384480E2,1.423390045E0,-5.390290833E0,2.605481873E0
2.495484880E2,9.225315857E-1,-6.930438080E0,4.022884369E0
2.495585590E2,-1.886077881E-2,-8.776100006E0,5.121300201E0
2.495685990E2,-1.064735870E0,-1.026505371E1,5.672005005E0
2.495786400E2,-1.909129944E0,-1.123084534E1,5.516328735E0
2.495886800E2,-2.406395874E0,-1.191133026E1,5.116360474E0
2.495987200E2,-2.575993195E0,-1.202703964E1,4.631069641E0
2.496087910E2,-2.336940308E0,-1.144220581E1,3.928281097E0
2.496188310E2,-1.594035187E0,-1.038300842E1,3.327280884E0
2.496288720E2,-1.116228790E0,-9.370962982E0,2.429747314E0
2.496389120E2,-1.146615601E0,-8.546926575E0,1.471739502E0
2.496489520E2,-1.524280243E0,-8.013136597E0,6.237528992E-1
2.496590230E2,-1.953587494E0,-8.073161774E0,2.227368164E-1
2.496690630E2,-2.525548096E0,-8.591833191E0,8.741821289E-2
2.496791040E2,-3.157533875E0,-9.437125397E0,-2.336640930E-1
2.496891440E2,-3.785927124E0,-1.034259247E1,-9.580078125E-1
2.496991840E2,-4.223616943E0,-1.098535583E1,-1.752256165E0
2.497092550E2,-4.503085785E0,-1.129625931E1,-2.391576691E0
2.497192950E2,-4.715943146E0,-1.132320328E1,-2.484832764E0
2.497293360E2,-4.848417664E0,-1.105032074E1,-1.757345581E0
2.497393760E2,-4.532424774E0,-1.058987823E1,-6.015989685E-1
2.497494160E2,-3.634891205E0,-9.912536774E0,4.875361633E-1
2.497594870E2,-2.647394714E0,-9.333241425E0,1.285975800E0
2.497695270E2,-1.854493561E0,-8.946146393E0,1.815873871E0
2.497795670E2,-1.330283661E0,-8.705895996E0,2.059267731E0
2.497896080E2,-9.484277344E-1,-8.611442413E0,2.067350922E0
2.497996480E2,-6.587800598E-1,-8.610095215E0,1.841919708E0
2.498097190E2,-4.056564331E-1,-8.690627747E0,1.386716309E0
2.498197590E2,-2.296224976E-1,-8.866212616E0,6.951544189E-1
2.498297990E2,-1.480421448E-1,-9.097332001E0,-1.272354126E-1
2.498398400E2,-1.363664246E-1,-9.283993835E0,-8.556207275E-1
2.498498800E2,-3.008743286E-1,-9.335037689E0,-1.489851837E0
2.498599510E2,-6.268963623E-1,-9.313632202E0,-1.859732666E0
2.498699910E2,-1.026565247E0,-9.290879517E0,-1.924398193E0
2.498800310E2,-1.412163391E0,-9.303453369E0,-1.663490753E0
2.498900720E2,-1.679357758E0,-9.277706909E0,-1.076411591E0
2.499001120E2,-1.831441498E0,-9.269923096E0,-3.814068604E-1
2.499101830E2,-1.892514496E0,-9.262139282E0,2.468367004E-1
2.499202230E2,-1.801803131E0,-9.197174377E0,6.442602539E-1
2.499302630E2,-1.648222504E0,-9.154363403E0,7.581733704E-1
2.499403040E2,-1.530118103E0,-9.165140991E0,5.682183838E-1
2.499503440E2,-1.382075958E0,-9.094936981E0,2.589614868E-1
2.499604150E2,-1.290765839E0,-9.097182312E0,-1.121168518E-1
2.499704550E2,-1.346599731E0,-9.133406982E0,-4.498146057E-1
2.499804950E2,-1.527872772E0,-9.236243134E0,-4.810995483E-1
2.499905350E2,-1.701661377E0,-9.359137573E0,-2.490820312E-1
2.500005760E2,-1.778751068E0,-9.488468628E0,-5.837860107E-3
2.500106470E2,-1.813329163E0,-9.689051514E0,2.284249878E-1
2.500206870E2,-1.719474335E0,-9.930649109E0,5.041516113E-1
2.500307270E2,-1.500479736E0,-1.017449203E1,8.210426331E-1
2.500407670E2,-1.208586731E0,-1.048060547E1,1.043480072E0
2.500508080E2,-8.831634521E-1,-1.080468155E1,1.040935364E0
2.500608790E2,-5.578898621E-1,-1.106199646E1,8.722361755E-1
2.500709190E2,-3.408412170E-1,-1.130763565E1,5.207670593E-1
2.500809590E2,-2.742297363E-1,-1.144415176E1,1.502874756E-1
2.500909990E2,-4.019142151E-1,-1.144085861E1,-1.932481384E-1
2.501010400E2,-7.162605286E-1,-1.133757339E1,-4.028123474E-1
2.501111100E2,-1.072669373E0,-1.123398880E1,-3.790118408E-1
2.501211510E2,-1.293609924E0,-1.120405106E1,1.751358032E-2
2.501312058E2,-1.205143890E0,-1.122066650E1,6.641688538E-1
2.501412457E2,-8.638536072E-1,-1.124731110E1,1.106499023E0
2.501512867E2,-5.152285767E-1,-1.134161499E1,1.361269226E0
2.501613568E2,-1.371148682E-1,-1.150851791E1,1.578766937E0
2.501713978E2,9.624984741E-2,-1.159863052E1,1.616338806E0
2.501814377E2,1.332229614E-2,-1.135808075E1,1.483564911E0
2.501914777E2,-4.255650330E-1,-1.085767136E1,1.179846497E0
2.502015188E2,-1.115480347E0,-1.044333298E1,8.906478882E-1
2.502115888E2,-1.632355499E0,-1.026699966E1,9.997709656E-1
2.502216297E2,-1.833088074E0,-1.029334488E1,1.408870239E0
2.502316697E2,-1.892664185E0,-1.025726990E1,1.798809357E0
2.502417098E2,-1.962419128E0,-1.008767258E1,1.987417145E0
2.502517498E2,-2.037113800E0,-9.635013885E0,2.141746216E0
2.502618207E2,-2.294279022E0,-9.068891144E0,2.188299408E0
2.502718617E2,-2.844235382E0,-8.498726807E0,1.974244537E0
2.502819018E2,-3.381168823E0,-7.971373444E0,1.943408661E0
2.502919418E2,-3.954177246E0,-7.591762848E0,2.011367340E0
2.503019818E2,-4.434678040E0,-7.398065643E0,2.093396759E0
2.503120527E2,-4.801864471E0,-7.227869568E0,2.046993256E0
2.503220928E2,-4.973707123E0,-7.030280457E0,1.781445465E0
2.503321338E2,-5.022505646E0,-6.919510803E0,1.321751404E0
2.503421738E2,-5.060227203E0,-7.225923615E0,7.394622803E-1
2.503522138E2,-5.168601837E0,-8.090825043E0,1.070274353E-1
2.503622848E2,-5.376369781E0,-8.994346161E0,-4.352947998E-1
2.503723248E2,-5.308860168E0,-9.730814667E0,-6.791377258E-1
2.503823658E2,-4.998555450E0,-1.032522858E1,-5.798941040E-1
2.503924057E2,-4.460723877E0,-1.085362976E1,-3.748205566E-1
2.504024457E2,-3.748654633E0,-1.170266418E1,-1.444496155E-1
2.504125168E2,-3.032693481E0,-1.253807693E1,-1.815724182E-1
2.504225568E2,-2.636617126E0,-1.327454544E1,-4.905299377E-1
2.504325977E2,-2.410736847E0,-1.372301285E1,-1.002016296E0
2.504426377E2,-2.187550964E0,-1.372211472E1,-1.610500946E0
2.504526777E2,-1.781744843E0,-1.351165237E1,-2.171534271E0
2.504627488E2,-1.243314514E0,-1.278072235E1,-2.817141724E0
2.504727887E2,-7.502398682E-1,-1.165760788E1,-3.334316254E0
2.504828297E2,-3.496728516E-1,-1.054093002E1,-3.292852478E0
2.504928697E2,-7.723937988E-2,-9.729916534E0,-2.957998810E0
2.505029098E2,2.324665833E-1,-9.109606476E0,-2.568808136E0
2.505129807E2,4.960684204E-1,-8.649613037E0,-2.332898712E0
2.505230207E2,7.527845764E-1,-8.246651001E0,-2.482138367E0
2.505330608E2,1.020128632E0,-7.729626160E0,-3.180735626E0
2.505431018E2,1.305435333E0,-7.229965210E0,-4.063150635E0
2.505531418E2,1.494342499E0,-6.785389709E0,-4.659809875E0
2.505632127E2,1.651066589E0,-6.383924561E0,-4.840633850E0
2.505732528E2,1.678459625E0,-6.009702759E0,-4.633464661E0
2.505832928E2,1.533860321E0,-5.664520569E0,-4.277804260E0
2.505933338E2,1.310824127E0,-5.328020325E0,-3.875590668E0
