"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.421461661E2,1.299447784E0,-1.069555847E1,-1.952240295E0
1.421562371E2,7.682025146E-1,-9.294472046E0,-4.072581024E0
1.421662771E2,1.170715485E0,-8.927435303E0,-4.198469238E0
1.421763181E2,1.975442047E0,-9.114246826E0,-2.718496857E0
1.421863581E2,2.699037323E0,-8.404572601E0,-1.226250000E0
1.421963981E2,2.703527985E0,-6.556365967E0,-5.430706787E-1
1.422064691E2,2.048490143E0,-4.263434143E0,3.028202820E-1
1.422165091E2,1.347497864E0,-2.267784119E0,1.335672455E0
1.422265501E2,8.340655518E-1,-9.592053223E-1,2.185605011E0
1.422365901E2,3.966751099E-1,-4.186793518E-1,2.592608643E0
1.422466301E2,-4.685256958E-2,-2.037263489E-1,2.554138641E0
1.422567011E2,-6.453080750E-1,4.191284180E-3,2.946023712E0
1.422667411E2,-1.898352356E0,-1.154399414E0,2.347119141E0
1.422767821E2,-3.131188660E0,-3.408711548E0,1.249601440E0
1.422868221E2,-4.784650269E0,-6.115981750E0,1.252146149E0
1.422968621E2,-8.033943329E0,-1.415576294E1,3.115171967E0
1.423069331E2,-1.346779358E1,-3.254966263E1,4.110302582E0
1.423169731E2,-2.036844360E1,-5.265749817E1,-6.476881256E0
1.423270141E2,-2.471779907E1,-4.322037277E1,-5.331044037E1
1.423370541E2,-2.827470245E0,-2.244776962E1,-5.703948578E1
1.423470941E2,1.076202026E1,-2.222084152E1,-1.464359848E1
1.423571341E2,7.949069824E0,-1.327499451E1,4.758454742E0
1.423672051E2,1.049093399E1,-1.462458801E0,1.696272583E0
1.423772451E2,1.129386429E1,3.676205292E0,-2.767594757E0
1.423872861E2,9.743687897E0,8.367599487E0,-3.539689178E0
1.423973261E2,6.810986481E0,1.078432388E1,-5.087919617E-1
1.424073661E2,3.417992249E0,1.179157928E1,1.158890076E0
1.424174371E2,7.430548096E-1,1.070588699E1,4.092040558E0
1.424274771E2,-4.679269409E-1,9.201515350E0,6.825356598E0
1.424375181E2,-8.247848511E-1,7.781568146E0,7.304360504E0
1.424475581E2,-1.446891174E0,6.115083618E0,6.679709473E0
1.424575981E2,-2.229912872E0,4.310885468E0,5.190306702E0
1.424676691E2,-2.647544403E0,3.352428589E0,3.924987946E0
1.424777091E2,-2.585423584E0,2.913541260E0,2.723286896E0
1.424877501E2,-2.106868744E0,2.640209656E0,2.101330261E0
1.424977901E2,-2.220482483E0,2.309397583E0,1.435963898E0
1.425078301E2,-2.917882233E0,1.400337982E0,1.143621826E0
1.425179011E2,-2.539618835E0,1.581012268E0,2.353705444E0
1.425279411E2,-2.178869019E0,1.083596649E0,2.312690735E0
1.425379821E2,-2.163750458E0,1.922003174E-1,1.903441772E0
1.425480360E2,-1.962119751E0,-1.403032379E0,2.876568146E0
1.425580760E2,-8.231382751E-1,-4.599485321E0,5.602998505E0
1.425681160E2,2.451901245E-1,-1.007674530E1,7.674241333E0
1.425781870E2,1.873953094E0,-1.768407578E1,8.459658051E0
1.425882270E2,6.137536926E0,-3.554643082E1,2.650687866E0
1.425982680E2,9.469009094E0,-6.317328049E1,2.384241943E0
1.426083080E2,9.360185394E0,-7.314614182E1,3.958817596E0
1.426183480E2,8.274193726E0,-5.452890656E1,-9.128467255E0
1.426284190E2,7.098987579E0,-3.157294373E1,-1.747645752E1
1.426384590E2,5.948779449E0,-1.713217346E1,-1.544353500E1
1.426485000E2,4.935237122E0,-8.558153229E0,-8.735234985E0
1.426585400E2,3.899989929E0,-5.024152222E0,-1.368154907E0
1.426685800E2,4.074976044E0,-3.769012299E0,1.679956512E0
1.426786510E2,5.123096466E0,-3.488795013E0,1.872755585E0
1.426886910E2,5.756429443E0,-2.024539948E0,1.190624084E0
1.426987320E2,5.872138824E0,3.376977539E-1,-3.432362366E-1
1.427087720E2,5.071004791E0,1.327289886E0,-1.345851288E0
1.427188120E2,2.629132690E0,3.248245239E-1,-8.252339172E-1
1.427288830E2,-1.366658020E-1,-2.248474274E0,-1.287322998E-1
1.427389230E2,-1.907633057E0,-4.584366760E0,1.871109009E-2
1.427489640E2,-2.681074677E0,-5.579347687E0,4.008663940E-1
1.427590040E2,-2.874622192E0,-4.948559418E0,1.262474670E0
1.427690440E2,-2.625689850E0,-4.286486206E0,2.247276764E0
1.427790840E2,-2.176473999E0,-4.210144958E0,2.806513824E0
1.427891550E2,-1.914369049E0,-3.963457947E0,2.615810394E0
1.427991960E2,-2.121538239E0,-4.053570557E0,1.709894257E0
1.428092360E2,-3.121309204E0,-6.516099701E0,9.247769165E-1
1.428192760E2,-3.275189209E0,-8.737480316E0,3.100053406E-1
1.428293160E2,-3.440295868E0,-8.939260712E0,-1.026415558E0
1.428393870E2,-4.517006836E0,-1.404678955E1,-4.002676392E-1
1.428494270E2,-6.495891724E0,-2.749212982E1,-7.469467163E-2
1.428594680E2,-1.097951797E1,-4.631608521E1,-7.837551727E0
1.428695080E2,-1.555026306E1,-5.937343231E1,-2.423610077E1
1.428795480E2,-1.214244965E1,-4.485871582E1,-3.188384720E1
1.428896190E2,2.049238586E-1,-2.115341125E1,-2.364797379E1
1.428996590E2,6.824009399E0,-6.777905273E0,-1.581251770E1
1.429097000E2,6.254294128E0,-2.531835022E0,-1.072938812E1
1.429197400E2,3.404520264E0,-3.432961121E0,-3.894601135E0
1.429297800E2,1.422192535E0,-1.439406738E0,1.450483704E-1
1.429398510E2,4.164340210E-1,3.521427155E0,1.287921753E0
1.429498910E2,-2.133064270E-1,7.334747314E0,2.732268219E0
1.429599320E2,-6.755451965E-1,9.354497223E0,3.816613312E0
1.429699720E2,-8.349636841E-1,1.051907547E1,4.969366150E0
1.429800120E2,-8.443940735E-1,1.096769257E1,7.044650574E0
1.429900520E2,-1.250798950E0,1.061472656E1,7.074438629E0
1.430001230E2,-1.799258423E0,9.179511108E0,6.030359802E0
1.430101640E2,-2.759361877E0,6.822362823E0,5.683381348E0
1.430202040E2,-3.424578552E0,4.891977081E0,4.449796600E0
1.430302440E2,-3.595373383E0,3.480412445E0,3.356769562E0
1.430402840E2,-3.542533264E0,2.402503967E0,2.444865875E0
1.430503550E2,-3.321592712E0,2.005080414E0,2.927911377E0
1.430603950E2,-4.037104797E0,1.529519348E0,7.542664948E0
1.430704360E2,-4.877906342E0,1.579216003E-1,6.575077057E0
1.430804760E2,-4.808301086E0,-6.271957397E-1,1.332978058E0
1.430905160E2,-4.241729279E0,-5.321434021E-1,-1.603166199E0
1.431005870E2,-3.275338898E0,-3.353476410E0,-5.534590759E0
1.431106270E2,-2.787653046E0,-9.495503998E0,-1.235440887E1
1.431206680E2,-8.493338013E-1,-1.479164063E1,-4.710853729E0
1.431307080E2,6.734495544E-1,-2.039404037E1,1.104448288E1
1.431407480E2,1.668879547E0,-2.612217865E1,1.959530136E1
1.431508190E2,2.416874084E0,-3.550930801E1,2.491718445E1
1.431608590E2,6.668183441E0,-5.305177826E1,2.537163940E1
1.431709000E2,1.121767273E1,-5.526417755E1,2.090597580E1
1.431809400E2,1.228136078E1,-4.286860428E1,-1.501108429E1
1.431909800E2,7.515421600E0,-2.923076431E1,-4.121978302E1
1.432010200E2,-1.258582764E0,-1.849239487E1,-3.228022293E1
1.432110910E2,-5.114264832E0,-1.288685165E1,-1.009830048E1
1.432211320E2,-6.618786163E0,-1.070289322E1,7.892487488E0
1.432311720E2,-6.947053528E0,-8.438551941E0,1.069765411E1
1.432412120E2,-4.409680023E0,-5.507197723E0,6.875951385E0
1.432512520E2,2.332150269E-1,-4.265230408E0,1.093326416E0
1.432613230E2,3.718417511E0,-3.735482025E0,-3.415597229E0
1.432713630E2,4.943320312E0,-3.241209869E0,-3.921545105E0
1.432814040E2,5.361251221E0,-2.553689575E0,-2.775977325E0
1.432914440E2,5.261109467E0,-2.172282715E0,-1.830243988E0
1.433014840E2,4.205654297E0,-1.779948578E0,7.933502197E-3
1.433115550E2,2.528392181E0,-1.309925995E0,1.879790955E0
1.433215950E2,7.970924377E-1,-9.286688232E-1,2.730621643E0
1.433316360E2,-6.533912659E-1,-1.276844788E0,2.707719269E0
1.433416760E2,-1.175505524E0,-1.897603912E0,2.359393616E0
1.433517160E2,-1.333277435E0,-1.612297211E0,1.863325195E0
1.433617870E2,-1.840722198E0,-1.701212311E0,1.540147247E0
1.433718270E2,-2.826721802E0,-4.480782166E0,1.061442719E0
1.433818680E2,-3.591780853E0,-7.421267395E0,3.179388428E-1
1.433919080E2,-5.344935150E0,-1.073717194E1,-1.470092926E0
1.434019480E2,-8.260272675E0,-2.103006775E1,-1.404529266E0
1.434119880E2,-1.207733505E1,-3.909031128E1,-1.964814148E0
1.434220590E2,-1.656275757E1,-6.207651123E1,-1.898352356E1
1.434321000E2,-1.568528229E1,-5.411486755E1,-4.685735962E1
1.434421400E2,1.107696533E-2,-2.471749969E1,-3.344644775E1
1.434521800E2,5.345982971E0,-1.133862122E1,-1.451815933E1
1.434622200E2,5.276527405E0,-4.108057251E0,-5.760321350E0
1.434722910E2,5.295388184E0,-2.862048340E0,-1.947749634E0
1.434823310E2,4.439318390E0,-2.873274994E0,6.505471802E-1
1.434923720E2,4.036655731E0,6.496490479E-1,2.667153625E0
1.435024120E2,3.655697937E0,5.853278046E0,2.377505951E0
1.435124520E2,3.156336365E0,1.013736923E1,1.043929138E0
1.435225230E2,2.970123596E0,1.120734421E1,2.769091644E0
1.435325630E2,2.604284363E0,1.147603546E1,4.457281036E0
1.435425905E2,1.836231537E0,1.123683289E1,3.833378448E0
1.435526305E2,9.499246216E-1,9.575737152E0,5.104085999E0
1.435626705E2,-2.630030823E-1,7.744445343E0,5.731880493E0
1.435727415E2,-1.106049957E0,6.222410431E0,5.168152771E0
1.435827815E2,-1.439706116E0,5.144052887E0,4.732857971E0
1.435928225E2,-1.661095734E0,4.183650055E0,3.970343628E0
1.436028625E2,-2.037862244E0,3.454366608E0,3.092868347E0
1.436129025E2,-2.695744171E0,2.583028564E0,5.965993652E0
1.436229425E2,-3.149600372E0,-1.373244324E0,1.276964539E1
1.436330135E2,-4.990771637E0,-1.142424316E0,6.136339417E0
1.436430545E2,-7.189998322E0,1.727407837E0,-1.755249939E0
1.436530945E2,-7.161407776E0,-4.816983032E-1,-7.389234009E0
1.436631345E2,-6.276597748E0,-6.107599182E0,-1.515688110E1
1.436731745E2,-4.245172119E0,-9.081614685E0,-1.404574173E1
1.436832455E2,-1.099313965E0,-8.746910706E0,-4.921765137E-1
1.436932865E2,1.245859222E0,-1.719953339E1,1.167721710E1
1.437033265E2,3.101400604E0,-3.307686630E1,2.238594818E1
1.437133665E2,7.251670074E0,-6.401602798E1,2.451317459E1
1.437234065E2,1.045291306E1,-7.367514175E1,1.064945435E1
1.437334775E2,7.628286896E0,-5.243865326E1,-1.154758667E1
1.437435175E2,2.007625122E0,-3.313763992E1,-2.279998718E1
1.437535585E2,-2.893932037E0,-1.805500443E1,-2.065539688E1
1.437635985E2,-5.701493683E0,-6.262826385E0,-1.634181702E1
1.437736385E2,-7.158713379E0,-2.138902130E0,-5.382507019E0
1.437837095E2,-6.799161072E0,-2.951262817E0,5.839207306E0
1.437937495E2,-4.965923309E0,-3.059338074E0,9.861492920E0
1.438037905E2,-2.428100739E0,-1.571132813E0,8.963959351E0
1.438138305E2,6.249504089E-1,-6.047424316E-2,4.604874115E0
1.438238705E2,3.685336304E0,8.557704163E-1,-1.124461670E0
1.438339115E2,5.274731140E0,6.586303711E-1,-3.976031799E0
1.438439815E2,5.132975922E0,-1.369651794E-1,-3.354524231E0
1.438540225E2,4.028273163E0,-1.135239258E0,-1.882185974E0
1.438640625E2,2.011966095E0,-2.479593658E0,-3.297642517E-1
1.438741025E2,-1.895059204E-1,-2.519710236E0,1.708397369E0
1.438841425E2,-1.550924835E0,-1.493743744E0,2.835254059E0
1.438942135E2,-2.075434113E0,-1.112037506E0,2.600093079E0
1.439042545E2,-2.602637787E0,-1.538949738E0,1.744771729E0
1.439142945E2,-2.935844879E0,-2.923271027E0,1.130149841E0
1.439243345E2,-2.772983551E0,-7.006330261E0,-1.102906494E0
1.439343745E2,-2.061363373E0,-1.216490295E1,-1.972747650E0
1.439444455E2,-1.548080750E0,-1.371178619E1,-2.957699432E0
1.439544855E2,-1.041384430E0,-1.992147308E1,-7.621700592E0
1.439645265E2,-3.041225739E0,-3.119617722E1,-1.266007324E1
1.439745665E2,-8.141569519E0,-4.483671158E1,-1.734982086E1
1.439846065E2,-1.204365509E1,-5.449103531E1,-1.676169388E1
1.439946775E2,-9.231153717E0,-4.095992340E1,-1.781789749E1
1.440047175E2,-1.400487671E0,-1.886092850E1,-2.054357941E1
1.440147585E2,3.175197144E0,-5.686973877E0,-1.634855301E1
1.440247985E2,3.886368256E0,-2.630030823E-1,-1.051862640E1
1.440348385E2,3.867208099E0,4.394860840E-1,-6.188730469E0
1.440448795E2,3.639082489E0,2.418969727E-1,-1.878294067E0
1.440549495E2,3.737128601E0,4.556524658E-1,1.847607880E0
1.440649905E2,3.914360046E0,1.194066925E0,3.808979187E0
1.440750305E2,4.036655731E0,2.073787537E0,3.792812805E0
1.440850705E2,3.972588959E0,2.502346344E0,3.527115326E0
1.440951105E2,3.553310852E0,3.368295593E0,3.428320770E0
1.441051815E2,2.553689575E0,4.794230347E0,2.812501373E0
1.441152225E2,1.462458801E0,5.448370056E0,2.447560272E0
1.441252625E2,9.472302246E-1,5.027145996E0,2.366878052E0
1.441353025E2,6.840774536E-1,4.718637543E0,1.945803680E0
1.441453425E2,3.903881836E-1,4.060456238E0,1.649719391E0
1.441554135E2,-2.290237427E-2,3.130290527E0,1.545835419E0
1.441654535E2,-3.863465881E-1,2.483635254E0,1.428778839E0
1.441754945E2,-8.226892090E-1,2.163451080E0,1.222807159E0
1.441855345E2,-1.261426849E0,2.039957886E0,1.706750793E0
1.441955745E2,-2.031275940E0,1.109792175E0,5.237308960E0
1.442056455E2,-2.597997437E0,-5.050497437E-1,4.486620026E0
1.442156855E2,-3.819457397E0,-3.029699707E-1,-2.449955292E0
1.442257265E2,-4.537963257E0,-3.305576019E0,-1.366867584E1
1.442357665E2,-2.955304413E0,-5.692662048E0,-9.081165619E0
1.442458065E2,-2.281106415E0,-5.194048920E0,-3.362158356E0
1.442558475E2,-1.545536041E0,-4.563410339E0,6.295907593E-1
1.442659175E2,6.286926270E-3,-6.598877563E0,4.551435242E0
1.442759585E2,3.286565552E0,-1.788405991E1,1.290301804E1
1.442859985E2,7.879165192E0,-3.878629349E1,2.267469772E1
1.442960385E2,1.098400864E1,-5.964421921E1,2.587055191E1
1.443060785E2,9.416019287E0,-5.702810944E1,8.443791046E0
1.443161495E2,6.257138214E0,-4.029545517E1,-1.966355942E1
1.443261905E2,4.590354309E0,-2.944945953E1,-1.894894547E1
1.443362305E2,2.216141510E0,-1.928649353E1,-1.440813812E1
1.443462705E2,-1.303489380E0,-1.087338867E1,-1.237506592E1
1.443563105E2,-3.209625549E0,-8.234376526E0,-7.053182831E0
1.443663815E2,-3.345393219E0,-8.490493927E0,-1.543889465E0
1.443764215E2,-2.327958984E0,-8.335416412E0,2.801424408E0
1.443864625E2,-1.060245209E0,-6.475084991E0,5.276826782E0
1.443965025E2,1.003064117E0,-3.913012848E0,4.519551544E0
1.444065425E2,3.157833252E0,-2.140997772E0,1.432371368E0
1.444166135E2,4.145928497E0,-1.776655426E0,1.651066589E-1
1.444266535E2,3.770060120E0,-2.275418243E0,-1.945953369E-2
1.444366945E2,2.581831055E0,-2.024689636E0,-3.486250305E-1
1.444467345E2,1.279389496E0,-1.447789307E0,-5.846841431E-1
1.444567745E2,3.588038635E-1,-1.160386963E0,-4.869374084E-1
1.444668155E2,-2.845582581E-1,-1.010997620E0,-2.866539001E-1
1.444768855E2,-7.860154724E-1,-9.301657104E-1,-2.540217590E-1
1.444869265E2,-1.168170776E0,-7.355703735E-1,-3.818559265E-1
1.444969665E2,-1.508862305E0,-9.289682007E-1,-4.384382629E-1
1.445070065E2,-1.847757568E0,-2.336191864E0,5.502557373E-1
1.445170465E2,-1.987267456E0,-4.771028595E0,1.102008362E0
1.445271175E2,-1.775158539E0,-7.922874298E0,4.611909485E-1
1.445371585E2,-1.371897125E0,-1.075872711E1,-2.333647156E-1
1.445472133E2,-1.311722260E0,-1.527842834E1,-4.066144409E0
1.445572533E2,-2.933749237E0,-2.528886154E1,-1.037672150E1
1.445672933E2,-8.621770935E0,-3.860367325E1,-1.817924606E1
1.445773643E2,-1.377839767E1,-4.734669205E1,-1.970532257E1
1.445874053E2,-1.523232422E1,-4.154565536E1,-1.671768539E1
1.445974453E2,-1.070633606E1,-2.314322342E1,-1.813134567E1
1.446074853E2,-3.343746643E0,-9.395811310E0,-1.659598846E1
1.446175253E2,1.292562103E0,-2.675087128E0,-1.152064270E1
1.446275963E2,2.656974792E0,1.474433899E-1,-7.335346069E0
1.446376363E2,2.514022064E0,7.125183105E-1,-3.573668518E0
1.446476773E2,2.714305573E0,1.057251434E0,-1.413660278E0
1.446577173E2,3.467838593E0,1.658700714E0,-9.813592529E-1
1.446677573E2,4.174818420E0,1.456620941E0,-1.016386414E0
1.446777983E2,4.919968872E0,1.561403046E0,-2.139201508E0
1.446878683E2,5.659880219E0,1.479972382E0,-3.182382202E0
1.446979093E2,6.132597198E0,4.719685364E-1,-2.498903503E0
1.447079493E2,6.344855804E0,-6.836283875E-1,-4.658312988E-1
1.447179893E2,6.301745453E0,-1.305435333E0,2.164798279E0
1.447280303E2,5.801635437E0,-1.176703033E0,3.860472107E0
1.447381003E2,5.591023407E0,-6.029461670E-1,3.999233551E0
1.447481413E2,5.874533844E0,3.890409851E-1,4.068838806E0
1.447581813E2,5.956712952E0,1.377585297E0,4.166286163E0
1.447682213E2,5.692512360E0,2.285447388E0,3.919449463E0
1.447782613E2,4.475543060E0,2.644400940E0,3.272195435E0
1.447883323E2,2.478994904E0,2.151026917E0,2.114951935E0
1.447983733E2,6.942562866E-1,7.547305298E-1,1.395697632E0
1.448084133E2,-3.394940186E-1,-1.580413513E0,1.551972656E0
1.448184533E2,-2.519111481E0,-3.887865143E0,-6.809639282E0
1.448284933E2,-6.699019318E0,-7.119195557E0,-2.380769165E1
1.448385643E2,-3.756887512E0,-5.430706787E0,-7.525301056E0
1.448486043E2,-6.923103333E-1,-6.882537689E0,2.327360229E0
1.448586453E2,6.867718506E-1,-1.328891556E1,-1.942959595E-1
1.448686853E2,4.121529236E0,-2.028566574E1,-3.424877930E-1
1.448787253E2,6.178701324E0,-2.592803238E1,4.310137024E0
1.448887663E2,8.601263580E0,-3.397484894E1,7.944878540E0
1.448988363E2,9.447453918E0,-4.222090118E1,5.953868866E0
1.449088773E2,9.416917419E0,-3.915168365E1,-8.509803772E-1
1.449189173E2,8.263416138E0,-2.863635040E1,-3.430117035E0
1.449289573E2,5.828579407E0,-2.060989151E1,-6.093229065E0
1.449389983E2,3.239712982E0,-1.262489639E1,-8.414302368E0
1.449490683E2,1.015937347E0,-6.770420837E0,-9.582473145E0
1.449591093E2,-4.568499756E-1,-3.976630554E0,-8.911119232E0
1.449691493E2,-1.090931396E0,-3.279380493E0,-7.410639496E0
1.449791893E2,-1.315913544E0,-4.451892242E0,-5.830675049E0
1.449892293E2,-1.095122681E0,-6.037993927E0,-3.959266663E0
1.449993003E2,-6.953041077E-1,-6.891968079E0,-1.330732727E0
1.450093413E2,-7.509883118E-1,-6.907086639E0,1.227447510E-2
1.450193813E2,-1.173858948E0,-6.048771515E0,-5.072950745E-1
1.450294213E2,-1.323248291E0,-4.504732361E0,-1.287322998E0
1.450394613E2,-1.057101746E0,-3.110082550E0,-1.382225647E0
1.450495323E2,-8.481362915E-1,-1.217717743E0,-1.325343933E0
1.450595723E2,-6.825805664E-1,2.534230042E-1,-1.220412140E0
1.450696133E2,-3.418890381E-1,4.980143738E-1,-4.724176025E-1
1.450796533E2,-5.119354248E-2,1.106199646E-1,4.809498596E-1
1.450896933E2,1.222956848E-1,-1.530866547E0,1.044976959E0
1.450997343E2,5.616320801E-1,-5.009183350E0,8.258326721E-1
1.451098043E2,1.969005432E0,-9.585766296E0,1.497935028E0
1.451198453E2,3.800297241E0,-1.460378128E1,2.635569305E0
1.451298853E2,5.735772400E0,-1.942690155E1,1.387614441E0
1.451399253E2,7.039411469E0,-2.258129196E1,-5.764512634E0
1.451499663E2,7.476652222E0,-2.435585175E1,-1.459644653E1
1.451600363E2,8.683592377E0,-2.652364380E1,-1.499731293E1
1.451700773E2,9.092991028E0,-2.667722443E1,-1.058044785E1
1.451801173E2,6.993157654E0,-2.402414154E1,-9.825867004E0
1.451901573E2,3.813469849E0,-2.067919739E1,-1.133877090E1
1.452001973E2,4.234693909E-1,-1.655392593E1,-1.360909973E1
1.452102683E2,-5.231620789E-1,-1.241997253E1,-1.210682373E1
1.452203093E2,-1.339714050E-1,-9.343569946E0,-7.537425842E0
1.452303493E2,6.887178040E-1,-7.489226074E0,-3.576362915E0
1.452403893E2,1.689237213E0,-6.207142181E0,-7.973918152E-1
1.452504293E2,2.212099915E0,-5.180576935E0,-1.121168518E-1
1.452605003E2,2.453098755E0,-4.776118011E0,-1.604663086E-1
1.452705403E2,2.841540985E0,-4.655768280E0,-5.598358154E-2
1.452805813E2,3.422033844E0,-4.374802551E0,1.377136230E-2
1.452906213E2,3.944597168E0,-4.181404724E0,-2.933898926E-2
1.453006613E2,4.380191345E0,-3.940705261E0,-5.134323120E-2
1.453107023E2,4.849914551E0,-3.392245789E0,-2.523751831E-1
1.453207723E2,5.433401184E0,-2.464175720E0,-5.346881104E-1
1.453308133E2,6.093079376E0,-1.273102570E0,-4.165837097E-1
1.453408533E2,6.672374725E0,2.200424194E-2,-3.616479492E-1
1.453508933E2,6.787934418E0,1.154549103E0,1.736389160E-1
1.453609343E2,6.242468719E0,1.946103058E0,1.144519958E0
1.453710043E2,5.096002808E0,2.318678284E0,1.865720215E0
1.453810453E2,3.793411560E0,2.488574982E0,2.295775909E0
1.453910853E2,2.712359619E0,2.622247009E0,2.601440277E0
1.454011253E2,1.721569977E0,2.594554596E0,3.435805206E0
1.454111653E2,8.382568359E-1,2.193688202E0,5.164859619E0
1.454212363E2,-1.456471252E-1,7.997868347E-1,5.949677582E0
1.454312773E2,-1.283131714E0,-1.034648438E0,5.950575714E0
1.454413173E2,-1.912423096E0,-2.808310089E0,6.037245483E0
1.454513573E2,-2.384391632E0,-5.111720123E0,5.957760773E0
1.454613973E2,-3.154839478E0,-8.346194000E0,6.170468445E0
1.454714683E2,-4.251758423E0,-1.270243515E1,6.829547882E0
1.454815093E2,-5.103038177E0,-1.812311279E1,7.083569641E0
1.454915493E2,-6.729406128E0,-2.390139679E1,5.627547455E0
1.455015893E2,-1.183394119E1,-2.918974960E1,3.030298462E0
1.455116293E2,-1.879282013E1,-3.295442093E1,2.280357971E0
1.455216703E2,-2.009196854E1,-3.225537460E1,3.281176758E0
1.455317403E2,-1.327005478E1,-2.587683884E1,-5.694158936E-1
1.455417813E2,-5.338797913E0,-1.810784454E1,-8.463100891E0
1.455518325E2,-1.040785675E0,-1.293026138E1,-1.160237274E1
1.455618725E2,4.477189636E-1,-1.008138565E1,-9.863438873E0
1.455719135E2,1.174457703E0,-9.467362518E0,-7.460635529E0
1.455819835E2,1.670526123E0,-9.977052612E0,-4.783003693E0
1.455920245E2,2.511926422E0,-1.080557968E1,-2.352657623E0
1.456020645E2,4.235741730E0,-1.241413467E1,-5.421725464E-1
1.456121045E2,6.355783081E0,-1.480092133E1,6.783892822E-1
1.456221455E2,8.121810608E0,-1.634675674E1,7.152127075E-1
1.456322155E2,9.505533142E0,-1.685255493E1,-2.457888794E-1
1.456422565E2,1.017988083E1,-1.575144470E1,-1.775008850E0
1.456522965E2,9.964927826E0,-1.332543961E1,-3.504811707E0
1.456623365E2,9.204359436E0,-1.100107315E1,-4.731061707E0
1.456723765E2,7.902666321E0,-9.779164124E0,-5.042713623E0
1.456824475E2,6.105204163E0,-9.426048431E0,-4.584516449E0
1.456924885E2,4.311334534E0,-9.564510498E0,-3.670966187E0
1.457025285E2,3.126548309E0,-9.563762054E0,-2.373464355E0
1.457125685E2,2.394121399E0,-9.352700958E0,-1.023870850E0
1.457226085E2,1.852248230E0,-8.882229309E0,2.401007080E-1
1.457326495E2,1.512305145E0,-7.827372894E0,1.077609100E0
1.457427195E2,1.263522491E0,-6.667734375E0,1.680555267E0
1.457527605E2,1.009800110E0,-5.187612305E0,2.113155670E0
1.457628005E2,8.467890930E-1,-3.641776886E0,2.374961243E0
1.457728405E2,8.455915833E-1,-2.122136993E0,2.482587433E0
1.457828815E2,8.120613098E-1,-6.159690857E-1,2.445015564E0
1.457929515E2,7.083270264E-1,9.014254761E-1,2.343526611E0
1.458029925E2,5.411247253E-1,1.896256714E0,2.176324310E0
1.458130325E2,3.608995056E-1,2.199076996E0,1.877845001E0
