"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.145438993E2,-4.317843437E0,-2.652192831E0,-8.881603479E-1
2.145539403E2,-4.457399845E0,-1.094001532E0,-1.051117182E0
2.145640103E2,-4.297779083E0,1.236930013E0,-7.713880539E-1
2.145740513E2,-3.817618847E0,1.902562380E0,-8.844295144E-2
2.145840913E2,-3.373699665E0,1.141485333E0,8.048372269E-1
2.145941313E2,-3.026764631E0,1.264960527E0,5.511675403E-2
2.146042008E2,-2.553560972E0,2.294011593E0,-1.337463021E0
2.146142708E2,-2.194864750E0,2.145234346E0,-2.491214991E0
2.146243118E2,-1.740710855E0,9.379950166E-1,-3.079292059E0
2.146343518E2,-8.386798501E-1,-8.634595275E-1,-3.041946650E0
2.146443918E2,1.192099303E-1,-2.212237597E0,-2.640125036E0
2.146544328E2,7.352491021E-1,-2.744968176E0,-2.396297932E0
2.146645028E2,1.094571590E0,-2.980751276E0,-2.423066616E0
2.146745437E2,1.336665511E0,-2.967029810E0,-2.487832785E0
2.146845838E2,1.473654985E0,-2.595932961E0,-2.319830418E0
2.146946238E2,1.571592331E0,-1.853063464E0,-1.913771629E0
2.147046638E2,1.494559765E0,-1.157629967E0,-1.421859145E0
2.147147347E2,1.215198994E0,-7.838895917E-1,-8.708453178E-1
2.147247758E2,7.659564614E-1,-7.086771131E-1,-3.797706664E-1
2.147348158E2,2.338521779E-1,-8.984660506E-1,3.115165606E-2
2.147448558E2,-2.983992100E-1,-1.158910990E0,3.709121644E-1
2.147548958E2,-5.769842863E-1,-1.180779457E0,5.618005991E-1
2.147649668E2,-5.611769110E-2,-4.325587153E-1,5.364417434E-1
2.147750068E2,8.884400129E-1,1.083285809E0,3.124378026E-1
2.147850478E2,1.869578838E0,2.708069563E0,2.058080286E-1
2.147950878E2,2.681345224E0,3.651237965E0,1.816477031E-1
2.148051278E2,3.264708042E0,4.105464935E0,2.381519973E-1
2.148151988E2,3.475744724E0,4.215658188E0,3.112401068E-1
2.148252388E2,2.824949265E0,3.751749277E0,4.951228499E-1
2.148352798E2,1.659794331E0,2.762961626E0,8.326400518E-1
2.148453198E2,-1.876974702E-1,8.192930222E-1,1.335714102E0
2.148553597E2,-2.942045212E0,-2.684948444E0,2.247676611E0
2.148654308E2,-3.885888338E0,-3.718266249E0,3.286245823E0
2.148754708E2,-3.869076967E0,-3.217184544E0,4.439880848E0
2.148855118E2,-2.348579407E0,-1.496849656E0,5.284055710E0
2.148955517E2,9.165443182E-1,-8.526256084E-1,5.033560753E0
2.149055918E2,3.664828300E0,-6.788721681E-1,3.635402203E0
2.149156318E2,5.201260090E0,1.193923131E-1,1.598111987E0
2.149257028E2,5.189811707E0,2.040436029E0,-4.202479124E-1
2.149357438E2,4.037094116E0,3.581477165E0,-1.125633359E0
2.149457838E2,3.796840429E0,4.116327286E0,-9.398204088E-2
2.149558238E2,3.757862091E0,3.182358742E0,1.169910431E0
2.149658638E2,3.171842575E0,1.031630993E0,1.805695891E0
2.149759348E2,2.142292738E0,-1.178717613E0,1.991296053E0
2.149859748E2,1.453231812E0,-2.826407671E0,1.835882187E0
2.149960158E2,1.335454464E0,-3.914646149E0,1.450764179E0
2.150060558E2,1.628775477E0,-4.092865467E0,9.614683986E-1
2.150160958E2,2.235851526E0,-2.817173719E0,4.481864274E-1
2.150261668E2,2.899057388E0,-7.173565626E-1,8.173385262E-2
2.150362068E2,3.280350208E0,1.090864062E0,1.347226091E-2
2.150462478E2,3.262521267E0,1.787213564E0,1.939797252E-1
2.150562878E2,2.876119852E0,1.561539769E0,4.947106242E-1
2.150663278E2,2.283155918E0,9.401229620E-1,8.475741744E-1
2.150763988E2,1.526819110E0,1.533128321E-1,1.108071446E0
2.150864388E2,5.306925774E-1,-5.013587475E-1,1.204181910E0
2.150964798E2,-6.265472174E-1,-5.624235272E-1,1.091321349E0
2.151065197E2,-1.650355816E0,-9.080645442E-2,8.004622459E-1
2.151165598E2,-2.327400208E0,3.953942657E-1,4.215334356E-1
2.151266308E2,-2.637867212E0,5.649782419E-1,-1.287526917E-2
2.151366708E2,-2.752002001E0,4.233683646E-1,-4.571270347E-1
2.151467117E2,-2.835383892E0,1.350361668E-2,-8.537249565E-1
2.151567518E2,-2.998980999E0,-4.103121161E-1,-1.132379293E0
2.151667918E2,-3.253683805E0,-7.960986495E-1,-1.283913493E0
2.151768628E2,-3.482560635E0,-1.113068342E0,-1.299726248E0
2.151869027E2,-3.572612762E0,-1.260964036E0,-1.207588315E0
2.151969438E2,-3.614457369E0,-1.313563585E0,-1.001213908E0
2.152069838E2,-3.706972122E0,-1.327926040E0,-7.234874964E-1
2.152170238E2,-3.981433868E0,-1.537057042E0,-5.255017281E-1
2.152270948E2,-4.067870140E0,-2.054309130E0,-6.311948895E-1
2.152371348E2,-3.812361479E0,-2.437626839E0,-8.431116939E-1
2.152471748E2,-3.630018234E0,-2.365360260E0,-1.249972820E0
2.152572158E2,-3.910030127E0,-1.393186927E0,-1.805772305E0
2.152672558E2,-4.419134140E0,2.483795136E-1,-2.091255903E0
2.152773268E2,-4.556836605E0,1.138420582E0,-1.925948024E0
2.152873668E2,-4.133063316E0,1.034950376E0,-1.367850423E0
2.152974068E2,-3.455296516E0,1.390645981E0,-1.615344524E0
2.153074478E2,-2.720098495E0,1.888698101E0,-2.344401121E0
2.153174878E2,-1.920646071E0,1.340920568E0,-3.129466057E0
2.153275588E2,-1.090255380E0,-5.407995731E-2,-3.498447418E0
2.153375988E2,-2.459487021E-1,-1.562597036E0,-3.322695017E0
2.153476388E2,5.002503991E-1,-2.515434980E0,-2.903254032E0
2.153576798E2,1.091419101E0,-3.036784410E0,-2.686530590E0
2.153677198E2,1.522369981E0,-3.528504610E0,-2.730249882E0
2.153777598E2,1.810819149E0,-3.658603668E0,-2.851768970E0
2.153878308E2,2.072152853E0,-3.329399109E0,-2.799326658E0
2.153978707E2,2.290803909E0,-2.480742693E0,-2.459231615E0
2.154079118E2,2.380370378E0,-1.479512930E0,-1.874277949E0
2.154179518E2,2.246843338E0,-5.834230781E-1,-1.145930529E0
2.154279918E2,1.887127280E0,-2.704318613E-4,-3.885442913E-1
2.154380627E2,1.378568172E0,1.134669632E-1,2.156138271E-1
2.154481028E2,8.778570890E-1,-1.951380074E-1,5.390669703E-1
2.154581428E2,5.589517355E-1,-7.938447595E-1,5.800693035E-1
2.154681838E2,6.471495032E-1,-1.198447943E0,5.101360083E-1
2.154782238E2,1.319338679E0,-9.545748830E-1,3.727797568E-1
2.154882948E2,1.992739677E0,-3.847889230E-2,2.601160407E-1
2.154983348E2,2.342816353E0,7.818415761E-1,2.599117756E-1
2.155083748E2,2.508170605E0,9.884408116E-1,3.100228608E-1
2.155184158E2,2.290187836E0,8.325384855E-1,4.369565547E-1
2.155284558E2,1.421858072E0,3.429924846E-1,7.193735838E-1
2.155385268E2,-6.337370872E-1,-7.131877542E-1,1.243860722E0
2.155485668E2,-3.568953514E0,-1.359273791E0,1.903982401E0
2.155586068E2,-5.130545139E0,-3.006671965E-1,2.478733540E0
2.155686478E2,-5.780133724E0,9.826368690E-1,3.405592442E0
2.155786877E2,-4.490518570E0,7.365953922E-1,4.301029682E0
2.155887588E2,5.947489738E-1,-7.671262622E-1,4.252671242E0
2.155987988E2,3.160257816E0,-7.360622883E-1,2.940101624E0
2.156088480E2,3.694429874E0,-6.904006004E-1,1.060240030E0
2.156188890E2,4.326511383E0,-5.397946239E-1,-1.380579233E0
2.156289290E2,4.082461834E0,6.833738834E-2,-3.400129557E0
2.156390000E2,2.975177765E0,1.042424083E0,-3.800880432E0
2.156490400E2,2.925832033E0,2.132648706E0,-2.524614334E0
2.156590800E2,3.055330276E0,2.065412045E0,-1.063124418E0
2.156691200E2,2.737316370E0,8.386372924E-1,-9.002935141E-2
2.156791610E2,2.097782612E0,-9.981159568E-1,5.388008356E-1
2.156892320E2,1.510937095E0,-2.942045927E0,9.697394371E-1
2.156992720E2,1.252947092E0,-4.353921413E0,1.203529477E0
2.157093120E2,1.234316707E0,-4.894572258E0,1.318387628E0
2.157193520E2,1.481829166E0,-4.126326084E0,1.261962533E0
2.157293930E2,1.953613997E0,-2.149205923E0,9.535937905E-1
2.157394630E2,2.341316938E0,-2.889346704E-2,5.115562677E-1
2.157495040E2,2.521672726E0,1.226139903E0,5.556849018E-2
2.157595440E2,2.441689968E0,1.536362410E0,-1.430680007E-1
2.157695840E2,2.088984966E0,1.263836622E0,-8.648676798E-3
2.157796250E2,1.528433323E0,7.521046996E-1,3.813544810E-1
2.157896950E2,9.101536870E-1,2.255572677E-1,8.729457259E-1
2.157997360E2,3.719796538E-1,-2.966538072E-1,1.239723682E0
2.158097760E2,-1.676276773E-1,-8.436300755E-1,1.407252312E0
2.158198160E2,-7.954348326E-1,-1.066503286E0,1.391244292E0
2.158298570E2,-1.436483383E0,-8.635944128E-1,1.241328835E0
2.158398970E2,-1.967412472E0,-4.769832790E-1,9.733819962E-1
2.158499680E2,-2.306331396E0,-2.338563800E-1,6.348726749E-1
2.158600080E2,-2.493238211E0,-2.835589349E-1,3.001284599E-1
2.158700480E2,-2.670077085E0,-5.891891718E-1,3.611011803E-2
2.158800880E2,-2.902863026E0,-1.125276089E0,-1.205587760E-1
2.158901290E2,-3.193119049E0,-1.696955800E0,-1.693436205E-1
2.159002000E2,-3.499490499E0,-2.129873991E0,-1.810952276E-1
2.159102400E2,-3.702718019E0,-2.531734943E0,-3.394052386E-1
2.159202800E2,-3.672737122E0,-2.762153149E0,-6.300767660E-1
2.159303200E2,-3.475552797E0,-2.900097132E0,-1.041172147E0
2.159403610E2,-3.314165115E0,-2.924434423E0,-1.676086307E0
2.159504320E2,-3.222905397E0,-2.621209383E0,-2.583785534E0
2.159604720E2,-2.904917955E0,-1.203601837E0,-3.479927063E0
2.159705120E2,-2.366554737E0,1.351750940E-1,-4.012771606E0
2.159805520E2,-2.217216253E0,-8.058843017E-1,-3.884694576E0
2.159905930E2,-2.393342018E0,-2.319851875E0,-2.417763472E0
2.160006630E2,-2.701878786E0,-2.256350756E0,-2.134312391E0
2.160107040E2,-2.813962460E0,-1.567103982E0,-2.620470524E0
2.160207440E2,-2.760160446E0,-1.370573521E0,-3.053392410E0
2.160307840E2,-2.472367048E0,-1.547401547E0,-3.137376785E0
2.160408250E2,-1.440978765E0,-2.094116211E0,-2.714329481E0
2.160508950E2,-3.013775125E-2,-3.484084845E0,-2.285702705E0
2.160609360E2,8.533467650E-1,-4.806823254E0,-2.262760401E0
2.160709760E2,1.326668262E0,-5.753211975E0,-2.448266506E0
2.160810160E2,1.498467445E0,-6.115478992E0,-2.588947773E0
2.160910570E2,1.561403275E0,-5.874497890E0,-2.612541676E0
2.161011270E2,1.647363901E0,-5.309611797E0,-2.448312759E0
2.161111680E2,1.789538622E0,-4.889261246E0,-2.225624561E0
2.161212080E2,1.928708673E0,-4.904505730E0,-2.043395281E0
2.161312480E2,2.016875744E0,-5.233353138E0,-1.954588175E0
2.161412880E2,1.981121898E0,-5.689286232E0,-1.953013301E0
2.161513590E2,1.834057927E0,-6.067515373E0,-2.089063883E0
2.161614000E2,1.535538435E0,-6.150690079E0,-2.236895561E0
2.161714400E2,1.124421716E0,-5.549604416E0,-2.297327280E0
2.161814800E2,9.030738473E-1,-3.983378887E0,-2.229474783E0
2.161915200E2,1.178845525E0,-2.110875845E0,-2.064819098E0
2.162015910E2,1.753405571E0,-5.185635686E-1,-1.852987170E0
2.162116310E2,2.461146593E0,4.110705853E-1,-1.569352269E0
2.162216720E2,3.133927584E0,7.112897038E-1,-1.261112213E0
2.162317120E2,3.628913164E0,5.792073011E-1,-9.581869245E-1
2.162417520E2,3.816572189E0,2.047635019E-1,-6.392647624E-1
2.162518230E2,3.085017443E0,-1.021308184E0,-1.313555092E-1
2.162618630E2,1.929897070E0,-2.627548695E0,5.455976725E-1
2.162719040E2,7.206749916E-1,-4.032995224E0,1.293906093E0
2.162819440E2,-2.880041003E-1,-5.098379612E0,2.091006756E0
2.162919840E2,-8.584707975E-1,-5.662071705E0,2.971668005E0
2.163020250E2,-9.375842810E-1,-5.654592037E0,3.874990940E0
2.163120950E2,-1.469298452E-1,-4.557899952E0,4.622415066E0
2.163221360E2,1.066780567E0,-2.526133776E0,5.121727943E0
2.163321760E2,6.275439858E-1,-1.344799161E0,5.504819393E0
2.163422160E2,-1.148015022E0,-5.281687975E-1,4.932127953E0
2.163522560E2,-2.560941696E0,2.140723169E-1,3.463815451E0
2.163623270E2,-3.822957516E0,-3.966497183E-1,1.856786609E0
2.163723680E2,-4.362271309E0,-3.307023287E0,5.410957932E-1
2.163824080E2,-2.647778511E0,-4.341038227E0,-2.513439655E-1
2.163924480E2,-3.770551383E-1,-2.710392475E0,-7.723019719E-1
2.164024880E2,8.552973270E-1,-1.486893415E0,-1.374511123E0
2.164125590E2,1.220772982E0,-9.609327316E-1,-1.775828719E0
2.164225990E2,1.262627959E0,-7.100721598E-1,-1.861677766E0
2.164326400E2,1.298859715E0,-5.562397242E-1,-1.551805139E0
2.164426800E2,1.380030990E0,-4.879179597E-1,-1.010092854E0
2.164527200E2,1.371017218E0,-6.169438362E-1,-5.180288553E-1
2.164627910E2,1.410612106E0,-8.549407125E-1,-2.398121208E-1
2.164728310E2,1.818902969E0,-9.315659404E-1,-4.251185954E-1
2.164828720E2,2.221311808E0,-1.193720818E0,-8.077484965E-1
2.164929120E2,2.361357927E0,-1.445712805E0,-1.039011836E0
2.165029520E2,2.347215652E0,-1.476550460E0,-1.072569966E0
2.165130230E2,2.281805754E0,-1.351050377E0,-9.922527671E-1
2.165230630E2,2.166980028E0,-1.233987689E0,-8.781597018E-1
2.165331040E2,1.996640563E0,-1.303229809E0,-7.394747734E-1
2.165431440E2,1.751989126E0,-1.568878770E0,-5.574407578E-1
2.165531840E2,1.400570035E0,-1.962997079E0,-2.642272413E-1
2.165632550E2,9.729541540E-1,-2.337132692E0,1.077575013E-1
2.165732950E2,5.189895630E-1,-2.548573732E0,4.009731412E-1
2.165833360E2,9.961948544E-2,-2.580010653E0,5.297861099E-1
2.165933760E2,-2.340825796E-1,-2.496520996E0,5.175153613E-1
2.166034443E2,-5.218302608E-1,-2.364778280E0,4.010098279E-1
2.166135152E2,-7.815518379E-1,-2.302202702E0,2.610511184E-1
2.166235553E2,-1.066252589E0,-2.243167877E0,1.664983779E-1
2.166335953E2,-1.328960419E0,-2.167799711E0,1.359878778E-1
2.166436363E2,-1.497194886E0,-2.180670261E0,1.286194026E-1
2.166536763E2,-1.515721440E0,-2.359932423E0,7.731360942E-2
2.166637473E2,-1.429908752E0,-2.658545971E0,-6.449848413E-2
2.166737873E2,-1.350363016E0,-3.003847599E0,-3.106642962E-1
2.166838273E2,-1.442245960E0,-3.399431467E0,-6.486502886E-1
2.166938683E2,-1.850140572E0,-3.883508921E0,-1.056635380E0
2.167039083E2,-2.548057318E0,-4.289948940E0,-1.362227082E0
2.167139793E2,-3.510066986E0,-4.504909992E0,-1.438328743E0
2.167240193E2,-4.671594620E0,-4.475341797E0,-1.393228173E0
2.167340593E2,-5.431497574E0,-3.909215212E0,-1.201107144E0
2.167441003E2,-5.368079185E0,-3.196205616E0,-8.164206743E-1
2.167541402E2,-4.749182701E0,-3.274131060E0,-3.482124507E-1
2.167641803E2,-3.864558458E0,-4.363101482E0,-8.424577117E-2
2.167742513E2,-2.969359875E0,-5.001753330E0,-1.539185941E-1
2.167842913E2,-2.783905745E0,-3.472083807E0,-7.566581368E-1
2.167943322E2,-3.028324842E0,-7.271454930E-1,-1.600406408E0
2.168043723E2,-3.032941341E0,9.962864518E-1,-2.031811237E0
2.168144123E2,-2.830590725E0,5.334061980E-1,-2.548155069E0
2.168244833E2,-2.628847837E0,-4.246611297E-1,-2.880243540E0
2.168345232E2,-2.591772318E0,-1.037682414E0,-2.973881960E0
2.168445643E2,-2.650117636E0,-1.688230991E0,-3.070335150E0
2.168546043E2,-2.470270634E0,-2.143846750E0,-3.038664818E0
2.168646443E2,-1.769212723E0,-2.023403168E0,-2.868714094E0
2.168747152E2,-6.731690168E-1,-1.646545053E0,-2.657089710E0
2.168847553E2,4.069629312E-1,-1.568271637E0,-2.494982004E0
2.168947953E2,1.211969376E0,-1.883964658E0,-2.456611872E0
2.169048363E2,1.740965247E0,-2.228675127E0,-2.294754505E0
2.169148763E2,2.003228426E0,-2.316860914E0,-2.084361792E0
2.169249473E2,2.053913832E0,-2.116976261E0,-1.685375333E0
2.169349873E2,1.916353226E0,-1.887616515E0,-1.122030139E0
2.169450273E2,1.606010199E0,-1.698652744E0,-6.551198959E-1
2.169550683E2,1.230905771E0,-1.619985104E0,-3.975293934E-1
2.169651083E2,9.665330648E-1,-1.579015136E0,-3.403254151E-1
2.169751793E2,8.873469234E-1,-1.469481111E0,-4.406102300E-1
2.169852193E2,1.005553961E0,-1.117977500E0,-6.071990132E-1
2.169952593E2,1.348640442E0,-4.588259459E-1,-7.952690721E-1
2.170053003E2,1.811117649E0,5.147700906E-1,-1.001415730E0
2.170153402E2,2.272596359E0,1.649234176E0,-1.065841794E0
2.170254113E2,2.647066832E0,2.481460333E0,-9.008930922E-1
2.170354513E2,2.571969986E0,2.797752619E0,-5.961142778E-1
2.170454913E2,1.638367891E0,2.660916805E0,-2.226912677E-1
2.170555323E2,-5.276778936E-1,1.473245263E0,5.700145960E-1
2.170655723E2,-2.040094137E0,1.466336995E-1,1.840749502E0
2.170756433E2,-1.891848445E0,-2.179109573E0,2.751730919E0
2.170856832E2,-2.998508513E-1,-3.326070786E0,3.631835461E0
2.170957233E2,1.302044988E0,-2.364505291E0,3.815673828E0
2.171057633E2,2.386727571E0,-8.779060245E-1,2.833239794E0
2.171158043E2,3.441835403E0,-6.631867886E-1,1.407440782E0
2.171258752E2,4.344654560E0,-7.094628811E-1,6.410230994E-1
2.171359153E2,5.298027515E0,1.095089614E-1,5.984748006E-1
2.171459553E2,6.204018593E0,1.136855483E0,9.587033391E-1
2.171559953E2,6.154224873E0,1.464863539E0,1.358748436E0
2.171660363E2,4.719724655E0,1.386697054E0,1.755932450E0
2.171761063E2,2.533645391E0,8.493717909E-1,1.807894468E0
2.171861473E2,7.402831912E-1,2.981668711E-1,1.373349547E0
2.171961873E2,9.427247941E-2,-1.232983470E0,3.821299672E-1
2.172062273E2,6.735885739E-1,-3.026950836E0,-8.229104877E-1
2.172162683E2,2.208209991E0,-2.066541195E0,-1.488047719E0
2.172263082E2,3.617515326E0,4.524672031E-2,-1.601461649E0
2.172363793E2,4.059654713E0,1.220567584E0,-1.502557397E0
2.172464193E2,3.537101984E0,1.152946949E0,-1.155437708E0
2.172564593E2,2.534896135E0,7.760213017E-1,-5.033016801E-1
2.172665002E2,1.461801291E0,7.506421804E-1,3.099567890E-1
2.172765403E2,5.372500420E-1,6.925402880E-1,8.475688100E-1
2.172866113E2,-1.487403065E-1,1.102994904E-1,1.005301714E0
2.172966513E2,-7.045835853E-1,-1.065397501E0,9.420644045E-1
2.173066912E2,-1.321212411E0,-2.008324146E0,7.750940919E-1
2.173167313E2,-1.977981210E0,-2.009011984E0,5.634404421E-1
2.173267723E2,-2.480918169E0,-1.260967016E0,2.886082530E-1
2.173368432E2,-2.644915342E0,-4.600785077E-1,-6.979545206E-2
2.173468833E2,-2.602449417E0,-3.441446275E-2,-5.071160793E-1
2.173569233E2,-2.536287546E0,-4.265428334E-2,-9.798852205E-1
2.173669633E2,-2.553453445E0,-3.333998919E-1,-1.400413632E0
2.173770043E2,-2.672097683E0,-7.214704156E-1,-1.690576196E0
2.173870743E2,-2.830478191E0,-1.025268316E0,-1.827918768E0
2.173971153E2,-2.988073349E0,-1.214041948E0,-1.778720379E0
2.174071553E2,-3.251593113E0,-1.327741623E0,-1.534805298E0
2.174171953E2,-3.870869637E0,-1.612752795E0,-1.065385342E0
2.174272363E2,-4.310564518E0,-2.049341679E0,-6.434027553E-1
2.174373063E2,-4.245840549E0,-2.028499842E0,-3.969916701E-1
2.174473473E2,-4.484569073E0,-1.549141049E0,-2.357975990E-1
2.174573873E2,-5.099338531E0,-7.303146720E-1,-1.431781948E-1
2.174674273E2,-5.864567280E0,2.955695689E-1,1.073318347E-2
2.174774682E2,-6.322461128E0,5.250914097E-1,4.658860564E-1
2.174875383E2,-5.412950516E0,4.466446638E-1,5.291839242E-1
2.174975793E2,-3.948640585E0,2.335406780E0,-9.221978188E-1
2.175076193E2,-2.786917210E0,5.000070572E0,-2.413516998E0
2.175176592E2,-2.190269947E0,5.128633022E0,-3.420038939E0
2.175276993E2,-1.814654589E0,3.412054777E0,-4.242105484E0
2.175377703E2,-1.375648975E0,1.306724668E0,-4.320685863E0
2.175478113E2,-8.111770749E-1,-4.084599614E-1,-3.926016569E0
2.175578512E2,-1.996697485E-1,-1.570583820E0,-3.441908121E0
2.175678913E2,3.132800460E-1,-2.298430443E0,-2.984978437E0
2.175779313E2,8.227552772E-1,-2.527878046E0,-2.732445240E0
2.175880023E2,1.327939391E0,-2.421765804E0,-2.616658926E0
2.175980433E2,1.729610324E0,-1.907378793E0,-2.459090471E0
2.176081008E2,1.905673265E0,-1.079671860E0,-2.141073704E0
2.176181408E2,1.847023487E0,-1.273912042E-1,-1.733296394E0
2.176281808E2,1.670314550E0,6.866476536E-1,-1.185231566E0
2.176382518E2,1.462003231E0,1.249289870E0,-5.249557495E-1
2.176482918E2,1.137532949E0,1.412686229E0,8.988327533E-2
2.176583328E2,7.217493057E-1,1.273532867E0,5.906593204E-1
2.176683728E2,3.610308170E-1,1.187597156E0,8.934268951E-1
2.176784128E2,2.521397471E-1,1.561183214E0,1.050594211E0
2.176884538E2,8.049713373E-1,2.906228781E0,9.566965103E-1
2.176985238E2,1.771975279E0,4.385190964E0,7.706043720E-1
2.177085648E2,2.631904840E0,4.979309082E0,7.394324541E-1
2.177186048E2,3.061306477E0,4.904918194E0,8.525832891E-1
2.177286448E2,2.966191530E0,4.667348385E0,9.926859140E-1
2.177386858E2,2.045139551E0,3.835036039E0,1.068312049E0
2.177487558E2,9.023296088E-2,1.154429436E0,1.317953706E0
2.177587968E2,-1.794955134E0,-2.099020720E0,1.728658915E0
2.177688368E2,-2.001735449E0,-3.198639154E0,2.105815411E0
2.177788768E2,-2.159847498E0,-3.572075605E0,2.614593029E0
2.177889168E2,-2.514714003E0,-2.540176630E0,3.449532032E0
2.177989878E2,1.363660991E-1,-1.275083721E-1,4.601349354E0
2.178090288E2,3.186935186E0,1.352319717E0,3.845704556E0
2.178190688E2,5.896416187E0,2.097463131E0,1.078080297E0
2.178291088E2,6.760830402E0,3.632045507E0,-8.925855756E-1
2.178391488E2,6.280629635E0,4.732410908E0,-9.484840035E-1
2.178492198E2,4.781220913E0,5.445619583E0,-7.102406770E-2
2.178592598E2,3.311833143E0,5.930438519E0,9.140685201E-1
2.178693008E2,2.171049356E0,5.670758247E0,1.664525628E0
2.178793408E2,1.011725068E0,4.500886917E0,1.971760154E0
2.178893808E2,-1.527383737E-2,2.268935919E0,1.763300300E0
2.178994518E2,-3.922577575E-2,-1.172843218E0,1.200971127E0
2.179094918E2,7.696129084E-1,-3.211647987E0,6.818827987E-1
2.179195328E2,1.821947336E0,-3.047600508E0,1.437154710E-1
2.179295728E2,2.884040117E0,-1.281293631E0,-4.035580158E-1
2.179396128E2,3.590028286E0,3.857287467E-1,-8.350889087E-1
2.179496838E2,3.672325134E0,1.598247290E0,-9.270135164E-1
2.179597238E2,3.286616802E0,2.277357578E0,-6.082757115E-1
2.179697648E2,2.618750811E0,2.444233894E0,7.204778492E-2
2.179798048E2,1.903978229E0,2.623136282E0,9.572753310E-1
2.179898448E2,1.105643153E0,2.835807800E0,1.726780057E0
2.179999158E2,1.103484705E-1,2.693777084E0,1.952333570E0
2.180099558E2,-9.680603743E-1,2.152411938E0,1.407059312E0
2.180199968E2,-1.950966001E0,1.472293735E0,3.451679647E-1
2.180300368E2,-2.755706310E0,8.727583885E-1,-6.246526837E-1
2.180400768E2,-3.295577526E0,4.938121438E-1,-1.333162427E0
2.180501478E2,-3.639996767E0,2.987192571E-1,-1.976080179E0
2.180601878E2,-3.753985167E0,2.685815990E-1,-2.580147028E0
2.180702278E2,-3.691331148E0,3.470272720E-1,-3.028770924E0
2.180802688E2,-3.550157070E0,4.933746457E-1,-3.170105457E0
2.180903088E2,-3.421396017E0,7.070497870E-1,-2.944295645E0
2.181003798E2,-3.378802061E0,9.638557434E-1,-2.466267824E0
2.181104198E2,-3.526040077E0,1.132994413E0,-1.888670921E0
2.181204598E2,-3.890651703E0,1.115447998E0,-1.225738764E0
2.181305008E2,-4.283127785E0,8.844229579E-1,-6.165319085E-1
2.181405408E2,-4.925725937E0,3.191558421E-1,-2.078658789E-1
2.181506118E2,-5.683482647E0,-1.795913726E-1,1.544143111E-1
2.181606518E2,-6.443546295E0,-2.708784342E-1,4.216244519E-1
2.181706918E2,-7.133180141E0,-2.139036357E-1,7.976039648E-1
2.181807328E2,-6.913210392E0,7.145094275E-1,1.595559955E0
2.181907728E2,-5.449904442E0,2.061522961E0,1.831226349E0
2.182008128E2,-3.797699213E0,3.676453114E0,-3.607408106E-1
2.182108838E2,-2.691600800E0,4.158712387E0,-2.656161547E0
